pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,"1,129","2,075"
1200.0,0,0,0,189,165
2100.0,"1,106,824","725,700",0,"9,693,025","80,525"
2211.0,"1,498,314","625,119","11,873,839","9,934,581","149,036"
2221.0,"107,194","429,649","966,367","436,613","308,201"
2330.0,"3,472,425","450,414","6,257,297","7,014,273","1,424,061"
2340.0,"6,086,502","388,096","3,810,428","673,473","36,746"
2350.0,"28,272","144,761","37,966","907,707","344,366"
2410.0,0,0,0,"26,994","9,265"
2429.0,"139,787",0,"127,415","3,283,428","97,508"
2430.0,0,"239,137",0,"4,422","5,097"
2540.0,0,0,0,"136,110","3,340"
2640.0,0,0,0,"187,838","2,908"
2990.0,"8,807","14,848",0,118,0
3110.0,0,0,0,"33,002",422
3120.0,0,"5,500",0,430,74
3130.0,0,0,0,"10,592",116
3190.0,0,0,0,"19,281","12,565"
3211.0,0,0,0,"9,370","4,948"
3212.0,0,0,0,100,286
3219.0,0,0,0,"42,860","11,842"
3220.0,"695,063","120,706","2,027,133","470,812","168,235"
3230.0,0,"6,923",0,"359,434","38,539"
3240.0,0,"1,757",0,"88,432","31,184"
3250.0,0,0,0,"57,625","12,898"
3260.0,0,0,0,"200,831","28,907"
3271.0,0,0,0,105,0
3272.0,0,0,0,"2,293","3,153"
3273.0,0,0,0,201,"1,846"
3274.0,0,"76,252",0,"41,357","5,619"
3275.0,0,0,0,"155,020","73,835"
3276.0,0,0,0,"179,701","50,542"
3279.0,0,0,0,"19,907","9,151"
3281.0,0,0,0,"1,582","3,324"
3282.0,0,0,0,"60,488","55,076"
3283.0,0,0,0,"60,251","17,818"
3284.0,0,0,0,"99,394","50,572"
3285.0,0,0,0,"371,902","172,307"
3286.0,0,576,0,"838,724","592,471"
3291.0,0,0,0,"23,538","12,865"
3292.0,0,0,0,"196,300","65,693"
3293.0,0,0,0,"7,866",270
3297.0,0,0,0,"1,504,422","106,701"
3298.0,0,0,0,"2,104","2,224"
3299.0,0,0,0,"221,590","181,561"
4110.0,0,0,0,"6,355","6,610"
4150.0,0,0,0,"13,729","5,536"
4161.0,0,0,0,884,"1,434"
4170.0,0,0,0,"8,155","381,926"
4189.0,0,0,0,"289,634","438,754"
4190.0,0,0,0,"95,958","12,134"
4225.0,0,0,0,"40,813","3,287,304"
4310.0,0,"79,341","33,277","452,779","1,015"
4322.0,0,"6,437",0,"10,764","4,012"
4323.0,0,0,0,897,"3,711"
4327.0,0,0,0,0,17
4331.0,0,"2,002,874","1,750","801,464","3,533"
4410.0,0,0,0,329,249
4420.0,"997,695","254,807",0,"6,048","1,915,215"
4515.0,0,0,0,584,101
4630.0,0,0,0,320,746
4650.0,0,0,0,"27,278","2,568"
4670.0,0,0,0,1,40
4680.0,0,0,0,"14,424","196,602"
4690.0,0,0,0,"7,378","9,016"
4741.0,0,0,0,68,"8,639"
4782.0,0,0,0,"18,692","18,987"
4783.0,0,0,0,"1,592,250","22,503"
4860.0,0,0,0,326,65
4900.0,0,0,0,"29,022","13,807"
5110.0,0,0,0,"1,206","25,006"
5120.0,0,0,0,"588,724","304,375"
5190.0,0,0,0,"373,404","92,473"
5210.0,0,0,0,243,"3,028"
5220.0,"18,373","827,041","1,698","1,089,152",982
5240.0,0,0,0,"391,043","44,184"
5290.0,0,"16,350",0,"1,116,835","38,314"
5312.0,0,0,0,"35,168","26,947"
5315.0,0,0,0,"10,522","3,067"
5320.0,0,0,0,"67,489","22,901"
5330.0,0,0,0,"84,124","24,293"
5360.0,0,0,0,"138,595","13,849"
5370.0,0,0,0,"157,780","15,426"
5390.0,0,0,0,"53,073","5,581"
5421.0,0,0,0,"97,480","14,884"
5422.0,0,0,0,"285,113","26,254"
5429.0,0,0,0,"52,119","211,529"
5480.0,0,0,0,"1,356,207","227,517"
5540.0,0,0,0,"386,834","33,186"
6134.0,0,0,0,"195,641","8,739"
6136.0,0,0,0,"301,098","10,018"
6241.0,0,0,0,"9,732",333
6344.0,0,0,0,"5,457","19,761"
6442.0,0,0,0,"211,317","3,166"
6443.0,0,0,0,144,29
6445.0,0,0,0,714,96
6447.0,0,0,0,299,"4,268"
6521.0,0,0,0,"2,887",390
6522.0,0,0,0,"25,060","434,505"
6534.0,0,0,0,540,44
6590.0,0,0,0,"41,325","26,225"
6653.0,"9,500",0,0,"654,881","34,279"
6654.0,0,0,0,"997,399","152,700"
6746.0,0,0,0,"37,588","5,549"
6747.0,0,0,0,"228,651","84,585"
6781.0,0,0,0,"1,099",946
6782.0,0,0,0,"50,841","237,140"
6811.0,0,0,0,"62,411","83,779"
6817.0,0,0,0,"25,482","6,959"
6822.0,0,0,0,"188,675","81,362"
6835.0,0,0,0,"107,746","4,555"
6838.0,0,0,0,"6,363","1,813"
6839.0,0,0,0,"32,817","54,178"
6856.0,0,0,0,"137,207",756
6857.0,0,0,0,"446,835","41,089"
6858.0,0,0,0,"1,154,230","33,855"
6861.0,0,"513,214",0,"122,128","4,966"
6865.0,0,0,0,"4,759",354
6871.0,0,0,0,"385,499","5,295"
6872.0,0,0,0,"300,450","21,284"
6885.0,0,0,0,"1,841,586","86,165"
6888.0,0,0,0,"228,041","3,186"
6889.0,0,21,0,"1,163,700","293,739"
6891.0,0,0,0,"12,316","9,640"
6893.0,0,0,0,"59,433","1,365"
6894.0,0,0,0,"32,703","2,609"
6899.0,0,0,0,"51,037","26,158"
7110.0,0,0,0,"984,734","411,401"
7120.0,0,0,0,"1,223,116","249,307"
7210.0,0,0,0,"1,385,426","693,606"
7220.0,0,0,0,"4,358","18,145"
7230.0,0,0,0,"22,696","4,848"
7300.0,0,0,0,"21,954","1,845"
7400.0,0,0,0,"217,273","44,589"
7500.0,0,0,0,"1,971,215","421,678"
7600.0,0,0,0,"1,486,887","301,690"
7900.0,"244,615",0,"1,496","3,427,644","1,292,811"
8900.0,"261,934","471,787","62,893",0,0
9900.0,0,27,0,"1,450,479","839,624"
