pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"8,916","8,791","20,466",0
2330.0,"4,063","45,980","20,922","75,889",0
2340.0,0,"6,394",0,0,0
2990.0,0,2,27,0,0
3120.0,0,0,0,0,"1,328"
3250.0,0,0,0,4,121
3276.0,0,10,0,0,0
3282.0,0,0,2,1,0
3286.0,0,0,0,50,12
4189.0,0,497,1,0,0
4331.0,0,4,0,0,0
4420.0,0,0,483,0,0
4900.0,0,"2,783",512,0,0
5120.0,0,0,0,171,0
5190.0,0,"3,347",18,"1,879",24
5220.0,0,748,0,"1,889",0
5290.0,0,467,1,0,0
5320.0,0,0,0,0,309
5360.0,0,0,0,208,13
5370.0,0,79,0,1,0
5429.0,0,0,0,0,334
5480.0,0,"4,068",307,12,170
5540.0,0,59,0,0,0
6134.0,0,0,"23,450","1,750","278,016"
6136.0,0,0,"3,331","1,083","11,583"
6654.0,0,33,7,0,0
6782.0,0,0,0,0,"1,986"
6811.0,0,40,9,0,144
6817.0,0,0,0,0,129
6822.0,0,0,0,0,26
6835.0,0,0,"2,952",737,"71,821"
6838.0,0,0,0,0,"2,607"
6839.0,0,0,0,837,0
6858.0,0,33,7,0,0
6861.0,0,0,0,38,0
6887.0,0,139,0,0,0
6889.0,0,65,0,344,0
6899.0,0,0,0,0,388
7110.0,0,636,151,1,0
7120.0,0,5,22,13,267
7210.0,0,166,83,0,0
7230.0,0,87,39,2,0
7400.0,0,"1,278",1,0,0
7500.0,0,54,0,27,409
7600.0,0,0,0,56,25
7900.0,0,"3,649",245,367,398
8900.0,0,0,25,0,0
9900.0,0,0,0,115,"1,989"
