pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,"2,175","17,718","1,046",0,0
2330.0,137,593,"1,508",0,0
2640.0,0,0,"4,135",0,0
2990.0,0,108,15,0,0
3286.0,0,6,0,0,0
4189.0,0,"1,321",0,0,0
4190.0,0,33,0,0,0
4331.0,0,101,0,0,0
4900.0,0,196,0,0,0
5190.0,0,740,0,0,0
5220.0,0,100,0,0,0
5290.0,0,"1,323",0,0,0
5480.0,0,"1,368",29,0,0
6134.0,0,0,145,0,0
6835.0,0,1,"3,072",0,0
6885.0,0,297,0,0,0
6887.0,0,473,0,0,0
7110.0,0,646,2,0,0
7210.0,0,338,22,0,0
7230.0,0,78,35,0,0
7400.0,0,"1,325",0,0,0
7900.0,0,995,733,0,0
