pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,298,"94,862"
1200.0,0,0,0,22,996
2100.0,0,"11,920,732","135,972","10,710,917",43
2211.0,0,"1,105,705","188,572","216,204",185
2221.0,0,"9,142",0,"1,055,391",324
2330.0,"20,213","623,945","525,656","806,861","75,654"
2340.0,"101,921","735,280","372,988","1,794,453","746,356"
2350.0,"4,140","89,413","2,714","2,307","195,791"
2410.0,0,0,0,"3,308","6,580"
2429.0,0,"82,007","37,689","182,275","301,732"
2430.0,0,0,0,186,583
2540.0,0,0,0,"1,393","4,066,437"
2640.0,0,0,0,"1,013","18,422"
2990.0,0,"25,883","34,255",0,0
3110.0,0,0,0,390,52
3120.0,0,0,0,149,17
3130.0,0,0,0,267,"13,278"
3190.0,0,0,0,"3,358","18,458"
3211.0,0,0,0,291,"17,667"
3212.0,0,"10,839","4,362",63,912
3219.0,0,"1,382",0,"18,984","19,286"
3220.0,0,0,0,"99,309","103,752"
3230.0,0,0,0,"32,798","47,877"
3240.0,0,0,0,"18,737","119,886"
3250.0,0,0,0,"8,192","21,360"
3260.0,0,0,6,"1,283,918","58,612"
3272.0,0,0,0,"6,001","1,447"
3273.0,0,0,0,385,682
3274.0,0,"46,445",0,"52,956","1,513"
3275.0,0,"21,613",0,"58,182","244,242"
3276.0,0,0,0,"23,211","115,858"
3279.0,0,0,0,"7,741","8,382"
3281.0,0,0,0,"4,674",385
3282.0,0,0,0,"39,431","24,656"
3283.0,0,0,0,"12,483","9,301"
3284.0,0,0,0,"17,862","26,847"
3285.0,0,0,0,"33,461","68,025"
3286.0,0,0,0,"309,112","947,074"
3291.0,0,0,0,"4,952","13,507"
3292.0,0,0,0,"20,254","27,829"
3293.0,0,0,0,"33,989",494
3297.0,0,"309,723","7,503","77,278","83,189"
3298.0,0,"29,964",0,"3,404","2,446"
3299.0,0,"1,256",20,"73,335","171,772"
4110.0,0,0,0,"18,657","1,006"
4150.0,0,0,0,318,98
4161.0,0,0,0,61,49
4170.0,0,0,0,"5,277","16,850"
4189.0,0,"230,486",0,"85,644","25,087"
4190.0,0,60,0,"12,540","9,260"
4225.0,0,24,0,"36,761","1,482,950"
4310.0,0,0,0,"80,607",650
4322.0,0,0,0,"9,757",623
4323.0,0,0,0,"576,334","4,016"
4331.0,"28,545","167,105",0,"152,969","10,989"
4338.0,"3,000",0,0,0,0
4410.0,0,0,0,14,20
4420.0,0,52,"13,900",594,"558,881"
4515.0,0,0,0,541,632
4630.0,0,0,0,12,0
4650.0,0,0,0,"5,703","6,959"
4680.0,0,55,0,"3,656","93,842"
4690.0,0,0,0,825,"4,425"
4741.0,0,0,0,"2,652","544,293"
4782.0,0,0,0,"18,407","31,958"
4860.0,0,0,0,0,320
4900.0,0,0,0,"15,053","55,438"
5110.0,0,0,0,"310,952","3,217"
5120.0,0,0,0,"202,255","195,122"
5190.0,0,0,0,"121,061","27,916"
5210.0,0,0,0,173,403
5220.0,0,0,0,"955,905",521
5240.0,0,"5,052",0,"175,919","28,991"
5290.0,0,0,0,"776,360","42,380"
5312.0,0,0,0,"18,760","2,337"
5315.0,0,0,0,"11,236","3,961"
5320.0,0,0,0,"144,567","4,845"
5330.0,0,0,0,"504,256","64,000"
5360.0,0,0,0,"236,927","3,883"
5370.0,0,0,0,"221,260","11,966"
