pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,"1,343",0,0,0
1200.0,0,"1,817","13,577",0,0
2340.0,0,"3,073",0,0,0
2350.0,0,"11,704",0,0,0
2540.0,0,"61,148","2,901",0,0
3110.0,0,"3,010",0,0,0
3190.0,0,"1,498",0,0,0
3274.0,0,"34,590",0,0,0
3299.0,0,"1,450",0,0,0
4161.0,0,0,"9,568",0,0
4331.0,0,"31,224",0,0,0
4410.0,0,0,"110,533",0,0
4782.0,0,"5,888",0,0,0
4860.0,0,"1,769",0,0,0
4900.0,0,"14,905",0,0,0
5220.0,0,"9,994",0,0,0
5290.0,0,"4,553",0,0,0
5312.0,0,"56,691",0,0,0
5330.0,0,"9,386",0,0,0
5360.0,0,"2,819",0,0,0
5390.0,0,"1,465",0,0,0
6344.0,"1,599","843,864",0,0,0
6522.0,"1,667","188,165",0,0,0
6590.0,700,"155,000","68,012",0,0
6653.0,0,0,"2,928",0,0
6747.0,0,"9,504",0,0,0
6782.0,0,"103,655",0,0,0
