pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"306,199",0,0,0
2221.0,0,"3,528",0,0,0
2330.0,0,"207,933",0,0,0
2340.0,0,"38,208",0,0,0
2430.0,0,"49,450",0,0,0
2540.0,0,"112,185",0,0,0
3110.0,0,"1,471",0,0,0
3130.0,0,"14,732",0,0,0
3190.0,0,"4,732",0,0,0
3220.0,0,"72,816",0,0,0
4322.0,0,"342,131",0,0,0
4331.0,"3,100","2,231,391",0,0,0
4335.0,0,"12,347",0,0,0
4420.0,0,"4,700","110,581",0,0
4860.0,0,"11,537",0,0,0
5220.0,0,"802,970",0,0,0
5330.0,0,"5,894","18,250",0,0
5360.0,0,"229,456",0,0,0
5390.0,0,"52,378","6,279",0,0
5422.0,0,"1,502",0,0,0
5480.0,0,"4,769",0,0,0
7110.0,0,"2,610",0,0,0
