pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,"3,788","45,653","39,021","4,278",0
2330.0,"17,709","176,403","61,715","107,126",0
2340.0,0,"15,664",0,0,0
2429.0,0,0,2,0,0
2640.0,0,28,"2,192",0,0
2990.0,0,155,357,0,0
3120.0,0,0,0,0,"2,385"
3220.0,0,3,0,297,0
3250.0,0,0,0,0,242
3260.0,0,4,0,0,0
3276.0,0,0,0,115,0
3282.0,0,11,0,0,0
3286.0,0,0,0,5,0
3299.0,0,0,9,0,0
4170.0,0,128,0,0,0
4189.0,0,858,98,0,104
4190.0,0,7,0,0,0
4225.0,0,0,3,127,0
4338.0,0,0,"5,688",0,0
4420.0,0,0,133,0,0
4860.0,0,0,0,99,0
4900.0,0,"3,752",0,0,0
5120.0,0,0,0,668,0
5190.0,0,"4,887",6,"1,917",0
5220.0,0,174,0,243,0
5240.0,0,2,0,262,0
5290.0,0,378,99,0,0
5360.0,0,2,0,0,18
5370.0,0,59,0,0,0
5480.0,0,"4,445",153,141,0
5540.0,0,54,0,0,0
6134.0,0,10,"57,478","2,095","517,292"
6136.0,0,0,"6,710","1,292","12,084"
6522.0,0,0,0,0,86
6746.0,0,0,0,"1,638",0
6782.0,0,0,168,0,"5,853"
6811.0,0,0,0,0,397
6822.0,0,0,0,0,248
6835.0,0,13,"3,022","2,482","79,809"
6838.0,0,0,"1,643",0,"3,388"
6839.0,0,0,0,757,"1,453"
6861.0,0,0,0,762,0
6885.0,0,24,0,0,0
6887.0,0,208,2,0,0
6889.0,0,9,0,131,967
6894.0,0,0,0,552,0
6899.0,0,0,0,0,315
7110.0,0,"1,163",668,12,0
7120.0,0,45,0,354,313
7210.0,0,492,71,0,0
7220.0,0,0,0,0,1
7230.0,0,28,3,"1,927",0
7400.0,0,"2,009",103,"1,771",100
7500.0,0,0,0,35,0
7600.0,0,0,0,872,108
7900.0,0,"39,236","60,423","5,538","1,437"
9900.0,0,254,0,815,281
