pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,473,0,0,0
2330.0,0,649,0,0,0
2429.0,0,1,0,0,0
2640.0,0,60,0,0,0
3260.0,0,1,0,0,0
3282.0,0,6,0,0,0
3299.0,0,16,0,0,0
4170.0,0,0,26,0,0
4190.0,0,4,0,0,0
5190.0,0,6,0,0,0
5220.0,0,57,0,0,0
5240.0,0,3,0,0,0
5290.0,0,23,0,0,0
5370.0,0,9,0,0,0
5480.0,0,25,7,0,0
5540.0,0,4,0,0,0
6885.0,0,100,0,0,0
6887.0,0,405,0,0,0
6889.0,0,39,0,0,0
7110.0,0,99,107,0,0
7120.0,0,12,1,0,0
7210.0,0,29,22,0,0
7230.0,0,5,4,0,0
7400.0,0,80,11,0,0
7500.0,0,27,7,0,0
7600.0,0,4,0,0,0
7900.0,0,244,55,0,0
