pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,3,477
1200.0,0,0,0,0,19
2100.0,0,"45,857","75,361","322,294",0
2211.0,0,"278,259","22,896","336,432",119
2221.0,0,"51,351","43,997",4,5
2330.0,0,"211,740","404,998","44,033",332
2340.0,"206,980","385,693","65,357","18,603","2,123"
2350.0,0,456,"3,331",647,701
2410.0,0,0,0,218,83
2429.0,0,0,0,"1,249",871
2430.0,0,0,0,1,67
2540.0,0,0,0,914,"2,487"
2640.0,0,0,0,"2,030","1,955"
2990.0,0,68,"1,907",0,0
3110.0,0,0,0,"2,739",103
3120.0,0,0,0,0,113
3130.0,0,0,0,592,0
3190.0,0,0,86,"1,721","1,306"
3211.0,0,0,0,"3,307",131
3219.0,0,0,0,"4,418",293
3220.0,0,0,"76,876","9,788","8,309"
3230.0,0,0,0,"28,397","12,614"
3240.0,0,0,0,"8,294","4,119"
3250.0,0,0,0,"7,307",202
3260.0,0,0,0,"7,044","5,157"
3272.0,0,0,0,"1,510",664
3273.0,0,0,0,840,0
3274.0,0,0,0,757,"1,143"
3275.0,0,0,0,"32,641","23,059"
3276.0,0,0,0,"30,357","33,750"
3279.0,0,0,0,"3,620","10,371"
3281.0,0,0,0,747,"1,112"
3282.0,0,15,27,"7,397","2,990"
3283.0,0,0,0,"2,536","1,948"
3284.0,0,0,2,"10,140","12,875"
3285.0,0,0,9,"16,736","16,569"
3286.0,0,0,0,"167,320","37,266"
3291.0,0,0,0,"9,064",393
3292.0,0,0,0,"37,791","6,184"
3293.0,0,0,0,852,2
3297.0,0,0,0,"15,579","6,626"
3298.0,0,0,0,"2,237",0
3299.0,0,0,"8,941","23,989","7,683"
4110.0,0,0,0,"2,106",802
4150.0,0,0,0,910,"3,408"
4161.0,0,"5,250","5,250",463,188
4170.0,100,"203,075","11,840","3,086","690,467"
4189.0,0,274,"44,687","48,945","260,591"
4190.0,0,0,145,"14,080","1,774"
4225.0,0,688,0,"2,818","427,720"
4310.0,0,0,0,"6,519",588
4322.0,0,0,0,"19,319",330
4323.0,0,0,0,"243,487",20
4331.0,"3,202","188,848","2,540",731,"6,268"
4338.0,0,0,"2,423",0,0
4410.0,0,0,0,19,"3,895"
4420.0,0,"32,047",0,"354,490","607,699"
4515.0,0,0,0,101,1
4630.0,0,0,0,1,720
4650.0,0,0,0,"4,232","1,228"
4670.0,0,0,0,21,0
4680.0,0,0,0,"9,681","46,068"
4690.0,0,0,0,428,"14,482"
4741.0,0,0,0,142,517
4782.0,0,266,998,"2,348","62,039"
4783.0,0,0,"1,070","2,142",925
4860.0,0,0,0,43,0
4900.0,0,0,0,"2,674","21,605"
5110.0,0,0,"1,279",58,"22,639"
5120.0,0,0,0,"28,177","256,851"
5190.0,0,387,"11,752","63,401","25,234"
5210.0,0,0,0,3,0
5220.0,0,0,100,"1,485",155
5240.0,0,0,315,"100,227","11,928"
5290.0,0,0,204,"66,329","11,615"
5312.0,0,0,0,"2,484",161
5315.0,0,0,0,"2,655",150
5320.0,0,0,0,"9,644","2,482"
5330.0,0,0,0,"17,751",288
5360.0,0,0,0,"14,193","2,170"
5370.0,0,0,0,"55,353",676
5390.0,0,0,0,"10,836",885
5421.0,0,0,0,"5,405",347
5422.0,0,0,0,"54,685","4,778"
5429.0,0,0,0,"5,777","2,101"
5480.0,0,"5,950","160,466","473,539","26,781"
5540.0,0,0,"2,096","60,653","8,769"
6134.0,0,"59,548",691,"23,192","54,262"
6136.0,0,0,0,"5,456","3,873"
6241.0,0,0,0,0,"12,965"
6344.0,0,0,0,487,"2,764,868"
6442.0,0,0,0,"15,458",240
6443.0,0,0,0,0,"8,370"
6445.0,0,0,0,23,"1,039"
6521.0,0,0,0,62,3
6522.0,0,0,0,"4,996","2,772,412"
6534.0,0,0,0,23,"1,373"
6590.0,0,0,0,"4,606","126,628"
6653.0,0,0,0,"11,021",177
6654.0,0,0,246,"29,630","640,137"
6746.0,0,0,302,688,"10,437"
6747.0,0,0,756,"6,424","21,756"
6781.0,0,0,22,"1,188","1,187,329"
6782.0,0,0,29,"22,445","287,146"
6811.0,0,"12,023","3,301","3,061","150,761"
6817.0,0,0,0,350,"13,003"
6822.0,0,0,0,619,"114,888"
6835.0,0,0,0,"4,676","11,875"
6838.0,0,0,0,143,"1,083"
6839.0,0,41,0,"5,944","72,545"
6856.0,0,0,"4,961","6,959",71
6857.0,0,0,0,"19,712","267,393"
6858.0,0,0,0,"39,546","27,091"
6861.0,0,0,22,"1,366",102
6865.0,0,0,0,57,79
6871.0,0,0,0,"5,192","3,409"
6872.0,0,0,0,702,53
6885.0,0,0,"33,679","21,645","11,307"
6887.0,0,815,"99,039",0,0
6888.0,0,0,0,676,"33,357"
6889.0,0,"15,033","114,800","49,791","85,047"
6891.0,0,0,0,234,4
6893.0,0,0,0,"7,214",88
6894.0,0,0,0,"11,189","1,472"
6899.0,0,0,"1,149","2,983","140,515"
7110.0,0,"23,168","17,669","534,735","83,078"
7120.0,0,"1,359","3,873","449,080","24,694"
7210.0,0,"15,247","74,416","671,563","14,573"
7220.0,0,570,528,"6,429","4,891"
7230.0,0,436,"7,899","2,809",330
7300.0,0,0,0,546,48
7400.0,0,"36,994","17,823","77,417","15,957"
7500.0,0,0,0,"307,009","82,034"
7600.0,0,11,"3,129","367,017","134,016"
7900.0,0,"76,240","857,709","1,181,721","341,362"
8900.0,0,33,0,0,0
9900.0,0,"6,179","10,713","219,834","237,630"
