pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,356,594
1200.0,0,0,0,18,"77,679"
2100.0,"61,132","10,446,723","207,299","11,289,466","34,529"
2211.0,862,"1,251,980","287,482","772,436",540
2221.0,0,0,"9,845","615,755",280
2330.0,0,"784,206","287,880","634,601","121,870"
2340.0,"58,918","818,876","316,697","1,468,527","383,415"
2350.0,"4,107","86,280","8,390","3,393","118,776"
2410.0,0,0,0,"15,159","6,236"
2429.0,0,"14,097","35,318","203,345","133,821"
2430.0,0,0,0,43,"1,726"
2540.0,0,0,0,"54,982","3,195,942"
2640.0,0,0,0,"1,493",472
2990.0,0,"2,952",0,0,0
3110.0,0,0,0,807,36
3120.0,0,0,0,39,"1,001"
3130.0,0,0,0,172,"11,558"
3190.0,0,0,0,"2,914","9,540"
3211.0,0,0,0,243,"10,552"
3212.0,0,0,"8,159",43,"1,359"
3219.0,0,"2,922",0,"8,382","21,503"
3220.0,0,"21,542",0,"117,269","95,135"
3230.0,0,0,0,"42,526","30,704"
3240.0,0,0,0,"22,341","137,469"
3250.0,0,0,0,"8,858","27,916"
3260.0,0,0,0,"1,513,776","47,192"
3272.0,0,0,0,"6,934","1,181"
3273.0,0,0,0,226,493
3274.0,0,"35,460",0,"32,609","1,651"
3275.0,0,0,0,"45,751","122,279"
3276.0,0,0,0,"29,120","169,734"
3279.0,0,0,0,"5,540","3,652"
3281.0,0,0,0,"2,491",215
3282.0,0,0,0,"33,630","22,281"
3283.0,0,0,0,"8,992","9,849"
3284.0,0,0,0,"18,690","22,427"
3285.0,0,0,0,"41,567","75,432"
3286.0,0,0,"1,200","321,241","1,051,508"
3291.0,0,0,0,"6,952","9,921"
3292.0,0,0,0,"10,341","35,361"
3293.0,0,0,0,"37,489",131
3297.0,0,"351,942",0,"73,808","67,408"
3298.0,0,0,0,"1,156",496
3299.0,0,"1,912",0,"85,504","185,299"
4110.0,0,0,0,"8,140",780
4150.0,0,0,0,"1,127",126
4161.0,0,0,0,85,167
4170.0,0,0,0,"4,728","15,322"
4189.0,0,"247,787",0,"117,865","21,313"
4190.0,0,0,0,"11,755","8,222"
4225.0,0,0,0,"3,805","1,287,309"
4310.0,0,0,0,"85,496",315
4322.0,0,0,0,"6,179",275
4323.0,0,0,0,"469,823","2,990"
4331.0,"4,000","14,274",0,"195,796","6,874"
4410.0,0,0,0,66,0
4420.0,0,0,0,537,"460,166"
4515.0,0,0,0,497,"1,035"
4630.0,0,0,0,7,103
4650.0,0,0,0,"6,550","6,418"
4680.0,0,0,0,"2,973","113,427"
4690.0,0,0,0,914,"5,905"
4741.0,0,0,0,"18,519","618,261"
4782.0,0,0,0,"18,591","27,229"
4860.0,0,0,0,29,0
4900.0,0,0,0,"7,945","41,780"
5110.0,0,0,0,"211,089","2,104"
5120.0,0,980,0,"177,665","154,884"
5190.0,0,0,0,"119,293","34,308"
5210.0,0,0,0,7,219
5220.0,0,0,0,"1,696,271",636
5240.0,0,0,0,"158,594","23,357"
5290.0,0,0,"91,913","840,139","33,914"
5312.0,0,0,0,"17,291","1,092"
5315.0,0,0,0,"6,556","2,091"
5320.0,0,0,0,"118,511","3,687"
5330.0,0,0,0,"595,793","11,573"
5360.0,0,0,0,"312,678","2,302"
5370.0,0,0,0,"208,014","10,615"
5390.0,0,0,0,"60,184","6,006"
5421.0,0,0,0,"94,016","19,504"
5422.0,0,0,0,"96,338","19,061"
5429.0,0,0,0,"24,787","323,311"
5480.0,0,0,65,"1,322,417","109,651"
5540.0,0,0,0,"94,330","8,036"
6134.0,0,0,0,"91,684","52,762"
6136.0,0,0,0,"216,139","47,474"
6241.0,0,0,0,154,790
6344.0,0,0,0,"3,607","9,744"
6442.0,0,0,0,"32,190","1,225"
6443.0,0,0,0,197,208
6445.0,0,0,0,102,66
6447.0,0,0,0,0,947
6521.0,0,0,0,493,270
6522.0,0,0,0,"2,613","42,146"
6590.0,0,0,0,"4,945","26,700"
6653.0,0,0,0,"27,567","14,912"
6654.0,0,0,0,"137,367","166,152"
6746.0,0,0,0,"1,476","3,684"
6747.0,0,0,0,"22,630","18,720"
6781.0,0,0,0,"1,960","452,297"
6782.0,0,0,0,"6,345","207,863"
6811.0,0,0,0,"38,552","309,460"
6817.0,0,0,0,"17,831","31,514"
6822.0,0,0,0,"8,520","35,712"
6835.0,0,0,0,"34,892","1,325"
6838.0,0,0,0,"1,027","49,864"
6839.0,0,0,0,"14,398","305,321"
6856.0,0,0,0,"219,382",369
6857.0,0,0,0,"75,015","379,654"
6858.0,0,0,0,"117,541","34,409"
6861.0,0,0,0,"1,169",659
6865.0,0,0,0,"45,526",23
6871.0,0,0,0,"83,013","4,677"
6872.0,0,0,0,"2,896",277
6885.0,0,0,0,"188,530","45,148"
6888.0,"2,805",0,275,"58,957","1,349"
6889.0,0,0,0,"283,114","181,782"
6891.0,0,0,0,"5,974","6,238"
6893.0,0,0,0,"3,294","495,908"
6894.0,0,0,0,"4,180","1,214"
6899.0,0,0,0,"13,155","13,851"
7110.0,0,295,0,"722,695","180,605"
7120.0,0,0,0,"2,239,600","178,618"
7210.0,0,"1,884",0,"1,039,732","68,049"
7220.0,0,0,0,"2,536","2,757"
7230.0,0,0,0,"4,287","1,550"
7300.0,0,0,0,"2,884",213
7400.0,0,0,0,"127,464","8,125"
7500.0,0,0,0,"1,547,042","114,478"
7600.0,0,0,0,"823,940","138,510"
7900.0,0,"53,665","558,745","3,995,738","188,147"
9900.0,0,0,0,"813,219","361,797"
