pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,"30,000",0,"1,870,581",43
1200.0,0,0,22,0,20
2100.0,0,0,182,0,0
2211.0,"7,093","1,687,399",0,"811,817",168
2330.0,0,"777,574",634,"769,661","9,044"
2340.0,"320,535","48,617","133,563","27,867",0
2350.0,0,0,402,179,2
2410.0,0,0,0,79,3
2429.0,0,"9,747",19,"15,921",138
2430.0,0,"93,192",723,0,67
2540.0,0,"202,973",0,"34,118",273
2640.0,0,109,"3,870",46,113
2990.0,0,"1,864","2,503",0,0
3110.0,0,"5,147","2,601","4,659",23
3130.0,0,0,0,0,41
3190.0,0,0,0,"3,343","3,844"
3211.0,0,27,229,77,45
3212.0,0,"5,268",43,0,0
3219.0,0,55,620,"4,530","2,133"
3220.0,0,"1,076","7,070","5,229","1,050"
3230.0,0,41,"1,369",776,"4,245"
3240.0,0,19,219,"2,209","1,000"
3250.0,0,0,502,"5,772","5,075"
3260.0,0,"1,599","9,898",589,"1,156"
3272.0,0,2,113,"45,251",55
3273.0,0,10,245,0,16
3274.0,0,"189,724","88,707","6,305",642
3275.0,0,"1,276","4,102","9,590","12,499"
3276.0,0,0,156,"50,040","9,428"
3279.0,0,22,74,30,242
3281.0,0,0,0,0,202
3282.0,0,297,"6,344","2,497","5,699"
3283.0,0,0,0,123,"3,120"
3284.0,0,"9,938","9,037","1,727","5,239"
3285.0,0,"4,027","1,293","18,026","18,893"
3286.0,0,274,"2,456","25,817","96,450"
3291.0,0,"1,809",501,521,"19,964"
3292.0,0,27,"8,963","4,111","6,473"
3293.0,0,0,196,0,47
3297.0,0,20,661,424,"1,223"
3298.0,0,0,8,"2,096","4,326"
3299.0,0,"4,868","32,796","2,416","27,032"
4110.0,0,0,15,20,171
4150.0,0,0,0,51,59
4161.0,0,0,0,4,0
4170.0,0,0,25,469,997
4189.0,0,0,"9,103","36,259","39,824"
4190.0,0,0,749,"9,847",638
4225.0,0,0,19,"322,552","279,239"
4310.0,0,0,80,"7,371",132
4322.0,0,0,0,"834,421",0
4323.0,0,0,"4,054",0,500
4331.0,0,0,29,"252,339",774
4420.0,0,"6,059",363,0,"5,756"
4515.0,0,0,0,0,2
4650.0,0,0,0,86,62
4680.0,0,18,0,247,"27,820"
4690.0,0,0,0,0,628
4782.0,0,0,95,99,"13,164"
4860.0,0,0,0,0,40
4900.0,0,0,"1,693","1,463","1,032"
5110.0,0,0,0,"22,548","1,083"
5120.0,0,137,"5,020","373,632","52,366"
5190.0,0,"1,250",313,"15,876","19,790"
5210.0,0,0,0,0,398
5220.0,0,0,20,"1,646",493
5240.0,0,17,74,"7,059","9,348"
5290.0,0,0,"2,984","20,758","10,643"
5312.0,0,0,0,82,31
5315.0,0,0,0,"2,756",81
5320.0,0,0,0,278,"3,412"
5330.0,0,20,"2,835","25,475",176
5360.0,0,90,"9,355","56,249","4,172"
5370.0,0,0,"3,174","2,627","1,369"
5390.0,0,0,193,"1,087",756
5421.0,0,0,105,"2,654",835
5422.0,0,0,543,"14,773","1,148"
5429.0,0,0,21,"1,488","70,401"
5480.0,0,"2,123","9,732","47,098","29,164"
5540.0,0,6,"8,075","25,117","8,701"
6134.0,0,"3,382",21,"28,190","1,432"
6136.0,0,0,0,"18,473","1,398"
6344.0,0,0,21,1,527
6442.0,0,"1,470","1,326",234,"4,212"
6447.0,0,0,0,0,32
6521.0,0,0,0,9,"2,311"
6522.0,0,0,0,242,38
6590.0,0,0,427,0,110
6653.0,0,40,"10,477",689,"10,439"
6654.0,0,"4,614","44,126","4,061","6,601"
6746.0,0,0,63,0,677
6747.0,0,290,"4,792","1,070","6,280"
6781.0,0,0,71,0,20
6782.0,0,0,"38,596",374,"15,462"
6811.0,0,238,"89,321","3,118","99,629"
6817.0,0,89,"4,682",716,"1,033"
6822.0,0,112,"7,273",299,"2,105"
6835.0,0,0,0,"5,643",407
6838.0,0,0,19,135,200
6839.0,0,0,"3,686",501,"2,230"
6856.0,0,0,0,528,0
6857.0,0,603,953,"5,306","12,954"
6858.0,0,11,"10,523","26,138","27,662"
6861.0,0,0,"2,661","10,231",83
6871.0,0,0,70,"82,033","1,237"
6872.0,0,0,0,0,69
6885.0,0,"3,743","35,281","5,400","48,505"
6887.0,0,"29,192","302,095",0,0
6888.0,0,0,497,30,"2,862"
6889.0,0,"92,605","157,095","16,749","74,379"
6891.0,0,0,"1,441","2,174",126
6893.0,0,0,14,"4,107","2,948"
6894.0,0,0,0,410,240
6899.0,0,0,74,178,"1,203"
7110.0,0,"2,643","11,056","62,151","134,091"
7120.0,0,"19,838","33,829","24,523","42,848"
7210.0,0,"4,610","47,371","496,570","660,096"
7220.0,0,9,0,158,149
7230.0,0,59,969,"9,119","7,343"
7300.0,0,104,"3,330",2,14
7400.0,0,"12,487","54,490","11,724","9,644"
7500.0,0,"3,635","11,627","30,076","15,412"
7600.0,0,"2,046","8,895","75,988","31,911"
7900.0,0,"224,803","1,116,475","205,051","47,995"
9900.0,0,"5,886","6,630","21,011","130,797"
