pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,841,"1,372"
1200.0,0,0,0,426,230
2100.0,"672,589","4,515,517",0,"7,782,692",0
2211.0,"992,622","459,075","11,077,418","4,555,363","394,857"
2221.0,"9,050","24,484","131,089","89,655","78,151"
2330.0,"2,001,132","900,901","7,532,690","7,264,099","2,326,323"
2340.0,"6,286,846","1,081,736","1,912,419","1,081,904","227,284"
2350.0,"18,880","106,530","5,262","588,418","170,409"
2410.0,0,0,0,"15,963","10,966"
2429.0,"189,844","33,265","85,777","3,850,118","276,084"
2430.0,"6,400","348,304","3,200","4,189","21,998"
2540.0,0,0,0,"18,624","5,000"
2640.0,0,0,0,"403,256","9,156"
2990.0,"32,121","10,368",0,189,0
3110.0,0,0,0,"33,710","1,657"
3120.0,0,0,0,249,72
3130.0,0,0,0,"7,965","3,108"
3190.0,0,0,0,"26,264","14,482"
3211.0,0,0,0,"9,344","19,570"
3212.0,0,0,0,250,885
3219.0,0,0,0,"34,122","12,940"
3220.0,"651,595","37,448","2,620,690","520,886","131,457"
3230.0,0,"1,417",0,"341,702","36,639"
3240.0,0,"1,211",0,"92,459","37,571"
3250.0,0,0,0,"62,605","12,325"
3260.0,0,"1,325",0,"144,748","24,095"
3272.0,0,522,0,"2,711","6,116"
3273.0,0,0,0,271,"2,578"
3274.0,"15,447","32,771",0,"55,639","4,479"
3275.0,0,0,0,"133,074","88,390"
3276.0,0,0,0,"164,876","65,099"
3279.0,0,0,0,"32,456","15,588"
3281.0,0,0,0,"2,786","2,594"
3282.0,0,0,0,"59,541","62,739"
3283.0,0,0,0,"30,823","15,932"
3284.0,0,0,0,"91,577","66,950"
3285.0,0,0,0,"311,620","183,935"
3286.0,0,935,0,"721,748","559,386"
3291.0,0,0,0,"21,256","14,489"
3292.0,0,0,0,"179,318","107,084"
3293.0,0,0,0,"3,948",244
3297.0,0,0,0,"1,837,862","220,473"
3298.0,0,0,0,"9,109","3,881"
3299.0,0,0,0,"200,941","187,953"
4110.0,0,0,0,"12,489","2,908"
4150.0,0,0,0,"6,902","18,929"
4161.0,0,0,0,"1,021","1,760"
4170.0,0,0,0,"11,137","206,568"
4189.0,0,0,0,"270,879","330,552"
4190.0,0,0,0,"111,485","15,784"
4225.0,0,0,0,"38,153","3,181,704"
4310.0,0,0,0,"297,998","2,646"
4322.0,0,0,0,"25,918","2,183"
4323.0,0,0,0,"8,487","2,950"
4327.0,0,0,0,44,0
4331.0,"9,874","1,652,006","325,438","781,213","4,530"
4410.0,0,0,0,634,164
4420.0,"931,546","189,365","29,149","1,438","1,893,475"
4515.0,0,0,0,166,36
4630.0,0,0,0,"1,659",169
4650.0,0,0,0,"30,254","6,097"
4670.0,0,0,0,14,200
4680.0,0,0,0,"15,323","199,793"
4690.0,0,0,0,"13,605","14,392"
4741.0,0,0,0,"48,858","4,966"
4782.0,0,0,0,"12,936","7,382"
4860.0,0,"35,070",0,95,44
4900.0,0,"19,184",0,"2,950,048","25,769"
5110.0,0,0,0,970,"58,571"
