pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,67,"67,523","3,626",0,0
2330.0,0,"50,370","3,854",0,0
2350.0,0,"1,192","3,629",0,0
2429.0,0,179,100,0,0
2430.0,0,"2,816",183,0,0
2540.0,0,"1,008","1,023",0,0
2640.0,0,"2,280",90,0,0
2990.0,0,813,307,0,0
3220.0,0,107,0,0,0
3276.0,0,"3,734",49,0,0
3282.0,0,569,40,0,0
3285.0,0,40,1,0,0
3286.0,0,272,13,0,0
3293.0,0,"1,822","1,470",0,0
3297.0,0,90,0,0,0
3299.0,0,"1,610",792,0,0
4150.0,0,286,0,0,0
4170.0,0,"1,568","3,882",0,0
4189.0,0,"4,759",17,0,0
4190.0,0,"1,758",549,0,0
4225.0,0,0,10,0,0
4331.0,0,206,0,0,0
4420.0,0,0,303,0,0
4630.0,0,"2,545",559,0,0
4690.0,0,0,0,0,"13,265"
4900.0,0,360,132,0,0
5110.0,0,393,0,0,0
5120.0,0,0,"1,039",0,0
5190.0,0,"1,564",271,0,0
5210.0,0,"2,774",71,0,0
5220.0,0,"13,458","5,081",0,0
5240.0,0,"4,240",38,0,0
5290.0,0,"6,956",152,0,0
5360.0,0,771,0,0,0
5370.0,0,824,103,0,0
5390.0,0,6,0,0,0
5421.0,0,25,0,0,0
5480.0,0,"10,405","4,214",0,0
5540.0,0,"2,142",49,0,0
6134.0,0,"2,063","6,139",6,0
6136.0,0,0,109,0,0
6781.0,0,213,0,0,0
6782.0,0,519,0,0,0
6835.0,0,0,551,0,0
6885.0,0,"6,007","17,247",0,0
6887.0,0,"28,803",877,0,0
6888.0,0,28,0,0,0
6889.0,0,"11,149",444,0,0
6891.0,0,0,1,0,0
6899.0,0,114,0,0,0
7110.0,0,"6,844","5,218",0,0
7120.0,0,"1,550",213,0,0
7210.0,0,"6,094","2,793",0,0
7220.0,0,4,1,0,0
7230.0,0,418,168,0,0
7400.0,0,"4,998",774,0,0
7500.0,0,653,115,0,0
7600.0,0,498,259,0,0
7900.0,0,"41,011","14,762",0,0
8900.0,0,746,"1,222",0,0
