pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,"175,370","141,158","14,749"
1200.0,"2,094","82,848","577,695","18,534",863
2100.0,0,"856,032",0,"7,910,189",0
2211.0,0,"75,413","1,281,317","68,899","203,647"
2221.0,0,"28,117","114,203",0,0
2330.0,"1,000,221","1,838,601","2,925,508","591,653","1,862,878"
2340.0,"1,173,154","4,144,128","3,219,954","263,415","852,531"
2350.0,"4,109","142,308","92,624","9,965","12,311"
2410.0,0,"1,158",0,0,1
2429.0,"16,638","211,008","111,384","107,370","137,669"
2430.0,0,"511,741","52,611","48,952","23,231"
2540.0,"15,981","265,992","577,576","296,873","319,190"
2640.0,0,"11,678","20,216","111,018",335
2990.0,0,"30,806","106,918",0,0
3110.0,"47,169","223,072","400,081","1,265,140",0
3120.0,0,0,"64,848","58,236",0
3130.0,"7,350","12,457","362,909","284,734",0
3190.0,0,"286,403","583,219","7,106","1,849"
3211.0,"8,943","54,266","23,961","68,457","3,167"
3212.0,0,0,"166,797","32,210","2,897"
3219.0,0,814,"128,918","68,172","84,550"
3220.0,0,"25,659","39,804","246,423","69,780"
3230.0,0,0,"3,060","33,186","108,751"
3240.0,0,0,"29,496","28,897","95,897"
3250.0,0,0,0,"31,732","113,434"
3260.0,0,"84,028",0,"46,219","32,710"
3271.0,0,"2,450",0,0,0
3272.0,0,"31,900","20,900","17,634","5,399"
3273.0,0,"200,154",0,"551,071",391
3274.0,"1,639","66,746","40,098","5,806","44,792"
3275.0,0,0,"23,273","95,337","414,720"
3276.0,0,"3,050","23,160","197,916","38,145"
3279.0,"1,400",0,"18,227","52,616","1,691"
3281.0,0,"1,400",0,"4,959","12,255"
3282.0,0,0,0,"2,795","41,338"
3283.0,0,0,0,"2,297","11,269"
3284.0,0,0,0,629,"2,955"
3285.0,0,0,0,"3,552","21,735"
3286.0,0,0,0,"96,425","252,209"
3291.0,0,0,0,"11,463","75,479"
3292.0,0,0,0,"1,214","12,875"
3293.0,0,0,0,8,0
3297.0,0,0,0,"39,401","14,128"
3298.0,0,0,0,"1,914",28
3299.0,0,"1,400","4,590","7,742","36,615"
4110.0,0,0,"11,824","351,469","2,454"
4150.0,0,543,0,147,0
4161.0,0,"1,739",0,0,0
4170.0,0,"1,400",0,"6,462",383
4189.0,0,0,0,"122,994","57,327"
4190.0,0,0,0,95,89
4225.0,0,450,0,"15,970","121,452"
4310.0,0,401,0,"14,582",65
4322.0,"4,540","263,694","92,073","78,067",0
4323.0,0,"231,249",0,"132,093",409
4327.0,0,"34,794",0,"325,020",0
4331.0,0,"479,765","52,399","1,050","2,228"
4335.0,"2,596","249,210","72,454",0,0
4410.0,0,"1,417","10,808","456,499",839
4420.0,1,"63,589","344,733",74,"48,610"
4515.0,0,0,0,18,0
4650.0,0,"169,514","51,965","333,017","7,686"
4670.0,"15,369","2,867","167,272","139,737",0
4680.0,0,"7,818",412,"50,422",717
4690.0,0,0,"443,354","463,269","47,320"
4741.0,0,0,0,154,"1,140"
4782.0,0,"11,658","30,848","79,002","15,424"
4860.0,0,"117,966","118,148","56,091",0
4900.0,0,"55,266","106,287","278,784","2,447"
5110.0,0,0,0,0,"19,502"
5120.0,0,0,0,"35,841","328,377"
5190.0,0,"1,306",367,"6,569","12,521"
5220.0,"1,400","299,191","37,446","142,743",57
5240.0,0,0,0,"1,897","5,137"
5290.0,0,"1,000","33,602","58,700","6,562"
5312.0,0,0,"252,938","549,445",0
5315.0,"4,299","18,130","428,120","499,778","14,029"
5320.0,0,"48,469","67,114","259,295","104,352"
5330.0,"12,612","96,179","494,350","565,553","103,951"
5360.0,0,"1,591","657,469","685,788","11,638"
5370.0,"1,688","5,628","553,985","617,278","8,024"
5390.0,"2,182","48,764","204,190","22,367",40
5421.0,0,0,0,"56,814",131
5422.0,415,"4,579","285,369","275,001","6,215"
5429.0,0,0,"43,384","176,771","9,710"
5480.0,0,"6,705","63,076","445,676","90,366"
5540.0,0,0,0,"102,803","4,786"
6134.0,0,0,0,274,"7,031"
6136.0,0,0,0,349,381
6241.0,0,"945,311","3,425",0,"1,277,413"
6344.0,0,"3,991,783","39,377",116,"4,712,237"
6442.0,0,"124,679","2,073","2,755","164,469"
6443.0,0,0,0,0,204
6447.0,0,"137,301","1,890",0,"301,440"
6521.0,0,0,0,"1,363",0
6522.0,0,"1,418,360",0,0,"1,809,137"
6590.0,0,"395,127","3,091",0,"467,181"
6653.0,"1,400","154,479","81,364","432,919","113,215"
6654.0,0,0,0,"8,233","26,777"
6746.0,0,0,0,76,44
6747.0,0,"15,890","60,025","1,351","183,534"
6782.0,0,"242,666","3,146",861,"256,831"
6811.0,0,0,0,670,"260,807"
6817.0,0,0,0,25,734
6822.0,0,0,0,0,76
6835.0,0,0,0,0,190
6838.0,0,0,0,0,"29,236"
6839.0,0,0,0,37,"2,447"
6857.0,0,0,0,151,104
6858.0,0,0,0,550,91
6861.0,0,"610,625","20,276","41,242",0
6865.0,"5,554","6,004","7,433","43,199","5,552"
6871.0,0,0,0,"217,940","8,367"
6872.0,0,0,0,7,0
6885.0,0,"1,650",934,"140,849",783
6888.0,0,0,"9,320",778,"1,574"
6889.0,794,"39,476",0,"42,979","55,630"
6891.0,0,0,0,3,0
6893.0,0,0,0,"2,206","192,110"
6894.0,0,0,0,"2,505",378
6899.0,0,0,0,"1,441",303
7110.0,10,"6,982","78,232","77,024","37,134"
7120.0,0,0,"63,935","133,175","7,732"
7210.0,0,0,"10,487","32,862","19,187"
7220.0,0,0,0,147,96
7230.0,0,0,0,968,"1,223"
7300.0,0,0,0,29,0
7400.0,0,0,0,"32,459","7,908"
7500.0,0,0,"8,800","62,776","38,150"
7600.0,0,0,"13,725","66,634","135,885"
7900.0,0,"80,950","112,931","28,513","17,150"
9900.0,0,1,0,"37,209","34,499"
