pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,0,"11,201,360",0,"3,002,468",0
2211.0,"15,546","193,193","2,541,431","18,622","440,579"
2330.0,"8,494","41,099","1,043,708","86,483","473,825"
2340.0,"5,472","13,409","677,605",0,0
2350.0,"11,418","17,106","6,064",0,0
2429.0,0,"43,198","34,201",0,"7,866"
2640.0,0,0,0,0,"45,089"
2990.0,0,"7,878","7,006",0,0
3220.0,0,"3,053","2,963",0,0
3299.0,0,0,0,"12,272",0
4170.0,"29,120","85,830","327,933",0,0
4189.0,"2,833",730,9,0,0
4331.0,"5,622",0,"3,954,396","4,699","15,428"
4338.0,0,"4,500",0,0,0
4650.0,0,0,0,"210,997",0
4782.0,"3,000",0,0,0,0
5290.0,"2,850",940,9,0,0
5370.0,0,400,0,0,0
5480.0,0,425,2,0,0
7110.0,"8,494","1,690","2,190",25,0
7210.0,0,559,100,0,0
7400.0,"2,838",733,9,0,0
7900.0,0,0,0,250,0
8900.0,30,0,"1,140",0,0
9900.0,0,"2,590",338,0,0
