pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,"8,120","9,354,896",46,"17,638,591"
1200.0,0,0,0,0,"181,612"
2100.0,0,"6,012","124,043","880,755",0
2211.0,"45,085","689,374","183,288","14,128",79
2221.0,"4,605","16,519",215,0,161
2330.0,"100,438","321,635","188,736","19,417",35
2340.0,"452,742","542,773","371,089","797,050",0
2350.0,"4,078",4,193,"1,468","5,444"
2410.0,0,0,0,298,"1,684"
2429.0,0,0,"12,272","170,575","4,597"
2430.0,0,"100,360",0,0,398
2540.0,0,0,0,"86,343","121,013"
2640.0,0,0,0,"111,579",808
2990.0,0,"7,261",0,0,0
3110.0,"25,490","78,774","121,727","219,780","546,968"
3120.0,0,0,0,64,"3,911"
3130.0,0,0,0,"151,051",45
3190.0,0,"6,984","1,285","16,426","8,037"
3211.0,0,0,0,177,"2,112"
3212.0,0,0,0,45,451
3219.0,0,"66,685",0,"4,029","5,661"
3220.0,0,"45,069",0,"25,169","19,660"
3230.0,0,0,0,"30,199","12,578"
3240.0,0,0,0,"17,164","66,672"
3250.0,0,0,0,"11,993","6,542"
3260.0,0,0,0,"13,560","31,453"
3272.0,0,0,0,138,976
3273.0,0,0,0,73,14
3274.0,0,"50,567","21,744","1,662","1,433"
3275.0,0,0,0,"60,409","37,131"
3276.0,0,0,0,"28,055","22,898"
3279.0,0,0,0,"5,523","2,717"
3281.0,0,0,0,"1,156",888
3282.0,0,0,0,"48,173","18,977"
3283.0,0,0,0,"3,668","8,635"
3284.0,0,0,0,"6,735","27,161"
3285.0,0,0,0,"15,327","40,237"
3286.0,0,0,0,"89,351","205,570"
3291.0,0,0,0,"5,180","17,459"
3292.0,0,0,0,"28,545","13,294"
3293.0,0,0,0,525,37
3297.0,0,0,0,"10,323","11,408"
3298.0,0,0,0,741,102
3299.0,0,0,0,"70,444","184,136"
4110.0,0,0,0,"192,671","1,714"
4150.0,0,0,0,668,"1,213"
4161.0,0,0,0,73,"430,689"
4170.0,200,200,0,"14,468","155,338"
4189.0,0,0,0,"131,639","385,732"
4190.0,0,0,0,"12,520","8,352"
4225.0,0,0,0,"2,876","470,866"
4310.0,0,0,0,"31,598","1,338"
4322.0,0,0,0,"1,046",71
4323.0,0,0,0,"288,583","1,997"
4331.0,0,"2,636,573",0,"10,281","3,433"
4410.0,0,0,0,20,81
4420.0,0,0,"15,000",47,"104,017"
4515.0,0,0,0,8,11
4650.0,0,0,0,"27,624","1,366"
4670.0,0,0,0,45,"17,243"
4680.0,0,0,0,"3,167","30,062"
4690.0,0,0,0,"1,374","72,223"
4741.0,0,0,0,21,8
4782.0,300,0,0,"10,036","24,873"
4860.0,0,"3,320",0,40,181
4900.0,0,0,"23,700","308,883","10,252"
5110.0,0,0,0,"14,473","12,345"
5120.0,0,0,0,"150,269","348,243"
5190.0,0,0,0,"30,612","15,785"
5210.0,0,0,0,0,216
5220.0,0,"266,066",0,"838,911",95
5240.0,0,0,0,"40,003","31,083"
5290.0,"1,200",600,"2,700","163,253","42,805"
5312.0,0,0,0,"9,960",980
5315.0,0,0,0,"9,617",686
5320.0,0,0,0,"46,706","25,646"
5330.0,0,0,0,"13,506","90,385"
5360.0,200,0,0,"17,520",789
5370.0,0,0,0,"8,067","3,400"
5390.0,0,0,0,"9,379","4,737"
5421.0,0,0,0,"9,564","2,043"
5422.0,0,0,0,"28,551","16,928"
5429.0,0,0,0,"24,840","108,731"
5480.0,0,771,"14,669","222,590","82,326"
5540.0,0,0,0,"140,297","42,868"
6134.0,0,0,0,"32,818","4,898"
6136.0,0,0,0,"14,449","5,627"
6241.0,0,"71,880","6,000",77,"327,302"
6344.0,0,"49,800","3,450","2,970","128,652"
6442.0,0,0,0,"2,682",781
6443.0,0,"26,469","3,000",22,"42,607"
6445.0,0,0,0,0,20
6447.0,0,0,0,0,22
6521.0,0,0,0,"11,054","12,102"
6522.0,0,"151,571",0,838,"286,735"
6534.0,0,0,0,0,22
6590.0,0,0,0,"1,190","48,559"
6653.0,0,0,0,"15,317","39,977"
6654.0,0,"4,400",0,"83,926","22,658"
6746.0,0,0,0,163,"6,343"
6747.0,0,0,0,"6,030","31,149"
6781.0,0,0,0,302,347
6782.0,0,0,0,"26,011","82,860"
6811.0,0,0,0,"8,639","241,488"
6817.0,0,0,0,"7,537","10,659"
6822.0,0,0,0,"2,164","3,621"
6835.0,0,0,0,"25,513",211
6838.0,0,0,0,313,"38,686"
6839.0,0,0,0,"9,475","22,647"
6856.0,0,0,0,129,0
6857.0,0,0,0,"39,587","8,050"
6858.0,0,0,0,"38,599","4,710"
6861.0,0,0,0,"1,168",214
6865.0,0,0,0,39,61
6871.0,0,0,0,"95,417","1,000"
6872.0,0,0,0,"32,176",162
6885.0,0,0,0,"294,910","76,871"
6888.0,0,0,0,"31,553",88
6889.0,0,0,0,"89,585","87,428"
6891.0,0,0,0,"171,315","288,993"
6893.0,0,0,0,722,"24,796"
6894.0,0,0,0,"2,320","1,369"
6899.0,0,0,0,"11,157","10,722"
7110.0,500,250,400,"481,601","213,832"
7120.0,0,0,0,"171,539","126,904"
7210.0,0,0,"1,446","311,202","100,497"
7220.0,0,0,0,"1,551","4,416"
7230.0,0,0,0,"1,008","2,897"
7300.0,0,0,0,"2,670","1,058"
7400.0,0,0,0,"26,885","16,270"
7500.0,0,0,0,"179,573","170,338"
7600.0,0,0,0,"193,374","105,731"
7900.0,0,"866,074","560,432","459,288","146,554"
8900.0,"1,664",150,250,0,0
9900.0,0,0,0,"234,850","215,812"
