pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,0,"7,177","1,683,474",0,0
2211.0,0,"4,947",0,0,"13,663"
2221.0,0,"6,391",0,0,0
2330.0,0,"172,675","81,369","169,460","473,651"
2340.0,"28,483","1,359,854","1,061,785",111,"129,428"
2350.0,0,"22,583",0,0,0
2429.0,0,"8,400",0,0,0
2430.0,0,"44,197",0,0,0
2540.0,0,0,0,227,"60,054"
2640.0,0,0,0,0,"48,515"
3110.0,0,"28,882","37,593","853,481","139,877"
3130.0,0,0,0,0,"87,318"
3190.0,0,"27,819","14,710",0,"117,677"
3211.0,0,0,0,0,7
3219.0,0,0,0,"1,675",4
3220.0,0,0,0,"2,181","1,008"
3230.0,0,0,0,"3,089","25,732"
3240.0,0,0,0,229,"2,149"
3260.0,0,0,0,"1,298",450
3271.0,0,"545,135","1,295,686",0,0
3275.0,0,"5,916",0,40,"17,711"
3276.0,0,"20,674",0,0,"149,919"
3279.0,0,0,0,274,0
3282.0,0,0,0,0,306
3283.0,0,0,0,0,2
3284.0,0,0,0,0,1
3285.0,0,0,0,"2,364",35
3286.0,0,0,0,866,510
3292.0,0,0,0,43,57
3293.0,0,0,0,98,113
3299.0,0,620,0,279,"2,078"
4189.0,0,0,0,0,86
4225.0,0,0,0,11,0
4323.0,0,0,0,0,125
4331.0,0,"203,702",0,0,247
4335.0,0,"52,319",0,0,0
4410.0,0,0,0,"11,023",0
4680.0,0,0,0,31,0
4741.0,0,0,0,0,"168,494"
4782.0,0,"2,100",300,0,"94,596"
4860.0,0,"25,127",0,33,0
4900.0,"2,700","13,731","16,140","225,662",0
5120.0,0,0,0,91,"7,865"
5190.0,0,0,0,91,"20,944"
5220.0,0,0,0,0,272
5240.0,0,0,0,"1,003",33
5290.0,0,0,0,35,115
5312.0,0,0,0,12,0
5320.0,0,0,0,328,"1,872"
5330.0,0,0,0,"4,557",39
5360.0,0,0,0,263,17
5370.0,0,0,0,"4,513","3,121"
5390.0,0,0,0,0,493
5421.0,0,0,0,0,24
5422.0,0,0,0,15,126
5429.0,0,0,0,89,"1,012"
5480.0,0,0,"4,261","13,950","4,432"
5540.0,0,0,0,18,67
6134.0,0,0,0,110,0
6136.0,0,0,0,0,3
6241.0,0,0,0,0,"915,445"
6344.0,0,0,0,0,"166,309"
6653.0,0,"7,000",0,105,0
6654.0,0,0,0,802,45
6782.0,0,0,0,0,"1,136"
6811.0,0,0,0,0,"1,101"
6839.0,0,0,0,0,"8,757"
6856.0,0,0,0,"198,804",0
6857.0,0,0,0,"84,438",1
6858.0,0,0,0,385,0
6861.0,0,0,0,0,67
6871.0,0,0,0,112,0
6885.0,0,0,0,10,39
6888.0,0,"1,534","12,966",0,0
6889.0,0,0,0,1,0
6891.0,0,0,0,0,13
6899.0,0,0,0,5,62
7110.0,0,"15,681","28,863","149,430","94,637"
7120.0,0,0,"5,600","12,818","5,252"
7210.0,0,0,0,"24,499","57,801"
7220.0,0,0,0,30,305
7230.0,0,0,0,238,300
7300.0,0,0,0,1,13
7400.0,0,0,150,319,803
7500.0,0,0,0,97,677
7600.0,0,0,0,"3,178","1,416"
7900.0,0,0,0,"23,367","17,385"
9900.0,0,804,0,"76,574","48,445"
