pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,99,186
1200.0,0,0,0,0,328
2100.0,0,0,0,0,5
2211.0,0,0,0,18,138
2221.0,0,0,0,"21,848",188
2330.0,0,"23,063","5,155","28,733",140
2340.0,0,"632,801","577,372","444,906",0
2350.0,0,0,0,"19,321","17,678"
2410.0,0,0,0,"1,807",639
2429.0,0,0,0,447,"4,991"
2430.0,0,0,0,73,172
2540.0,0,0,0,"1,343","1,077"
2640.0,0,0,0,112,"1,866"
3110.0,0,0,0,89,612
3130.0,0,0,0,53,1
3190.0,0,0,0,"7,589","5,722"
3211.0,0,0,0,65,459
3212.0,0,0,0,0,198
3219.0,0,0,0,"2,177","2,994"
3220.0,0,0,0,"1,460","4,124"
3230.0,0,0,0,"3,482","2,782"
3240.0,0,0,0,"2,080","2,960"
3250.0,0,0,0,"2,006","1,299"
3260.0,0,0,0,987,"3,134"
3272.0,0,0,0,121,"1,008"
3273.0,0,0,0,27,432
3274.0,0,0,0,501,923
3275.0,0,0,0,"7,195","14,684"
3276.0,0,0,0,"8,129","20,617"
3279.0,0,0,0,"1,815","2,288"
3281.0,0,0,0,2,24
3282.0,0,0,0,"3,045","29,364"
3283.0,0,0,0,971,"1,543"
3284.0,0,0,0,"5,961","7,354"
3285.0,0,0,0,"30,032","41,647"
3286.0,0,0,0,"30,739","48,787"
3291.0,0,0,0,"4,505","5,653"
3292.0,0,0,0,"3,828","5,694"
3293.0,0,0,0,676,154
3297.0,0,0,0,789,"2,737"
3298.0,0,0,0,70,214
3299.0,0,0,0,"7,904","22,043"
4110.0,0,0,0,294,75
4150.0,0,0,0,268,271
4161.0,0,0,0,20,35
4170.0,0,0,0,"2,145",823
4189.0,0,0,0,"81,622","33,089"
4190.0,0,0,0,"2,070",791
4225.0,0,0,0,"3,154","163,729"
4310.0,0,0,0,"47,913",857
4322.0,0,0,0,836,30
4323.0,0,0,0,101,656
4331.0,0,0,0,"2,048","5,276"
4410.0,0,0,0,0,33
4420.0,0,0,0,400,"2,379"
4515.0,0,0,0,"1,106",53
4650.0,0,0,0,182,195
4670.0,0,0,0,0,7
4680.0,0,0,0,"14,610","13,370"
4690.0,0,0,0,161,89
4741.0,0,0,0,"1,018",86
4782.0,0,0,0,420,"8,196"
4860.0,0,0,0,22,16
4900.0,0,0,0,"12,112","8,306"
5110.0,0,0,0,"5,023","3,295"
5120.0,0,0,0,"54,052","94,535"
5190.0,0,0,0,"20,259","34,709"
5210.0,0,0,0,530,619
5220.0,0,0,0,"7,346","3,615"
5240.0,0,0,0,"26,795","9,165"
5290.0,0,0,0,"668,307","42,301"
5312.0,0,0,0,253,533
5315.0,0,0,0,481,55
5320.0,0,0,0,"3,654","4,859"
5330.0,0,0,0,"3,481","6,845"
5360.0,0,0,0,"2,107","5,744"
5370.0,0,0,0,"2,199","8,124"
5390.0,0,0,0,"5,854","1,808"
5421.0,0,0,0,"1,580","3,396"
5422.0,0,0,0,"16,717","3,416"
5429.0,0,0,0,"13,547","12,853"
5480.0,0,0,"1,256","78,596","197,980"
5540.0,0,0,0,"45,398","17,254"
6134.0,0,0,0,"30,528","6,936"
6136.0,0,0,0,"54,757","10,568"
6241.0,0,0,0,27,"2,136"
6344.0,0,0,0,"4,584","2,490"
6442.0,0,0,0,"8,531","43,894"
6443.0,0,0,0,102,46
6445.0,0,0,0,245,339
6447.0,0,0,0,33,0
6521.0,0,0,0,"3,344","8,140"
6522.0,0,0,0,72,63
6534.0,0,0,0,8,53
6590.0,0,0,0,"1,775",798
6653.0,0,0,0,"8,249","28,083"
6654.0,0,0,0,"105,824","67,742"
6746.0,0,0,0,"1,884","37,310"
6747.0,0,0,0,"16,208","15,479"
6781.0,0,0,0,13,63
6782.0,0,0,0,543,"15,401"
6811.0,0,0,0,"18,158","38,089"
6817.0,0,0,0,"2,562","2,642"
6822.0,0,0,0,"35,815","26,708"
6835.0,0,0,0,"12,543","4,115"
6838.0,0,0,0,668,403
6839.0,0,0,0,"2,344","4,605"
6856.0,0,0,0,"207,648","1,299"
6857.0,0,0,0,"100,359","131,895"
6858.0,0,0,0,"120,166","30,625"
6861.0,0,0,0,"2,539",751
6871.0,0,0,0,"137,144","43,710"
6872.0,0,0,0,"4,001","2,561"
6885.0,0,0,0,"151,816","19,663"
6888.0,0,0,0,"41,144","2,514"
6889.0,0,0,0,"76,042","225,469"
6891.0,0,0,0,"11,261","5,542"
6893.0,0,0,0,"4,858","8,955"
6894.0,0,0,0,"1,964",800
6899.0,0,0,0,"6,327","4,975"
7110.0,0,0,0,"65,104","151,034"
7120.0,0,0,0,"78,709","246,677"
7210.0,0,0,0,"53,384","171,683"
7220.0,0,0,0,786,995
7230.0,0,0,0,"7,656","7,426"
7300.0,0,0,0,244,410
7400.0,0,0,0,"23,381","9,193"
7500.0,0,0,0,"412,852","375,316"
7600.0,0,0,0,"66,540","66,302"
7900.0,0,"156,709","14,520","217,227","122,836"
9900.0,0,0,0,"70,376","364,028"
