pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,0,20
2100.0,0,"5,993","6,588",0,0
2211.0,0,0,0,137,"55,173"
2330.0,0,"163,114","107,388","50,704","82,445"
2340.0,"119,811","863,735","626,953","25,560","56,793"
2350.0,0,"3,844",0,5,0
2429.0,0,0,0,63,"2,356"
2430.0,0,0,"11,768",0,0
2540.0,0,0,"6,267","22,147","2,443"
3110.0,0,"8,920",0,"253,067",0
3211.0,0,0,0,0,"5,418"
3219.0,0,0,0,19,"1,123"
3220.0,0,0,0,38,"3,891"
3230.0,0,0,0,200,"9,138"
3240.0,0,0,0,19,"3,860"
3250.0,0,0,0,0,"2,900"
3260.0,0,0,0,58,938
3271.0,0,"414,570","1,333,867",0,0
3272.0,0,0,0,0,3
3273.0,0,0,0,"7,143",0
3274.0,0,0,0,0,"13,900"
3275.0,0,0,0,0,"29,301"
3276.0,0,"21,148",0,377,70
3281.0,0,0,0,3,0
3282.0,0,0,0,20,33
3283.0,0,0,0,0,661
3284.0,0,0,0,21,0
3285.0,0,0,0,21,67
3286.0,0,0,0,"111,430","2,309"
3291.0,0,0,0,20,0
3292.0,0,0,0,2,17
3293.0,0,0,0,61,0
3297.0,0,0,0,0,4
3298.0,0,0,0,0,5
3299.0,0,0,0,"84,703",5
4110.0,0,0,0,9,0
4150.0,0,0,0,1,0
4189.0,0,0,0,266,0
4190.0,0,0,0,0,28
4225.0,0,0,0,87,8
4310.0,0,0,0,87,0
4323.0,0,0,0,0,210
4331.0,0,"144,768",0,22,0
4420.0,0,0,887,0,0
4680.0,0,0,0,72,0
4741.0,0,"6,167",0,"147,119",0
4782.0,0,"3,678","4,164",20,762
4860.0,0,"47,799",0,0,0
4900.0,"3,820","12,334","5,535","281,098",0
5120.0,0,0,0,9,"21,150"
5190.0,0,0,0,364,"1,112"
5220.0,0,360,"2,000","41,107",69
5240.0,0,0,0,342,70
5290.0,0,0,0,"1,214",190
5312.0,0,"49,524",0,66,0
5320.0,0,0,0,"8,858","2,318"
5330.0,0,0,0,"3,569",0
5360.0,0,0,0,"6,552","1,835"
5370.0,0,0,308,"191,779",488
5390.0,0,0,0,"1,734",3
5421.0,0,0,0,"13,129",0
5422.0,0,0,0,17,0
5429.0,0,0,0,80,0
5480.0,0,538,"1,594","39,912","6,265"
5540.0,0,0,0,"3,713",0
6134.0,0,0,0,344,0
6136.0,0,0,0,94,0
6241.0,0,0,0,0,"2,118,856"
6344.0,0,0,0,0,"957,101"
6442.0,0,0,0,0,21
6447.0,0,0,0,0,"170,608"
6521.0,0,0,0,5,0
6522.0,0,0,0,21,"41,703"
6653.0,0,"11,506",0,0,"2,217"
6654.0,0,0,0,"1,644",347
6747.0,0,0,0,0,"43,221"
6782.0,0,0,0,0,42
6811.0,0,0,0,0,216
6838.0,0,0,0,0,"1,102"
6856.0,0,0,0,"155,324",0
6857.0,0,0,0,"65,762",0
6858.0,0,0,0,670,0
6871.0,0,0,0,231,0
6885.0,0,0,0,55,11
6888.0,0,"8,636","17,388",0,0
6889.0,0,0,0,210,"3,352"
6891.0,0,0,0,136,0
6899.0,0,0,0,98,54
7110.0,704,"63,645","116,963","199,300","56,437"
7120.0,0,0,0,"22,838","2,299"
7210.0,0,0,0,"20,801","11,380"
7220.0,0,0,0,77,402
7230.0,0,0,0,287,397
7300.0,0,0,0,41,0
7400.0,0,0,0,317,76
7500.0,0,0,0,605,41
7600.0,0,0,0,"3,180","23,017"
7900.0,0,0,"3,200","13,099","2,027"
9900.0,0,495,0,"43,452","13,446"
