pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,"1,155,640",0,0
1200.0,0,"1,558","1,453",0,0
2100.0,0,0,"24,659",0,0
2211.0,0,"10,414",0,0,0
2221.0,0,"24,446",0,0,0
2330.0,0,"85,693","18,914",0,0
2340.0,0,"3,400","52,435",0,0
2430.0,0,"87,939","5,043",0,0
2640.0,0,"1,640",0,0,0
3110.0,0,"141,705","55,800",0,0
3120.0,0,"4,678",0,0,0
3130.0,0,"45,267",0,0,0
3190.0,0,"46,177",0,0,0
3219.0,0,"483,989",0,0,0
3260.0,0,0,"86,438",0,0
3273.0,0,"30,000",0,0,0
4322.0,0,"13,242",0,0,0
4900.0,0,"62,709",0,0,0
5220.0,0,"62,646",0,0,0
5360.0,0,"3,448",0,0,0
6241.0,0,"16,932","33,195",0,0
6344.0,0,0,"689,716",0,0
6447.0,0,0,"1,849",0,0
6522.0,0,"4,833","111,959",0,0
6590.0,0,0,"364,670",0,0
6653.0,0,0,"52,192",0,0
6782.0,0,0,"45,019",0,0
7110.0,0,"4,975",0,0,0
7120.0,0,193,0,0,0
