pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,"1,116",161
1200.0,0,0,0,27,9
2211.0,0,"4,772",0,222,"5,484"
2221.0,0,0,0,0,453
2330.0,0,"41,148",228,"226,958","9,484"
2340.0,0,"383,264","276,335","23,452",0
2350.0,0,0,0,187,"1,960"
2410.0,0,0,0,284,298
2429.0,0,0,0,"23,912","2,800"
2430.0,0,0,0,3,165
2540.0,0,0,0,"2,164","1,507"
2640.0,0,0,0,106,"6,428"
3110.0,0,0,0,"5,433",23
3120.0,0,0,0,0,2
3130.0,0,0,0,21,26
3190.0,0,0,0,"5,171","2,449"
3211.0,0,0,0,63,540
3212.0,0,0,0,0,86
3219.0,0,0,0,"2,877","1,194"
3220.0,0,0,0,"1,481","1,664"
3230.0,0,0,0,"2,252","3,213"
3240.0,0,0,0,"3,970","1,160"
3250.0,0,0,0,"2,028",572
3260.0,0,0,0,830,"4,127"
3272.0,0,0,0,90,901
3273.0,0,0,0,63,211
3274.0,0,0,0,301,749
3275.0,0,0,0,"3,539","12,255"
3276.0,0,0,0,"3,892","7,161"
3279.0,0,0,0,242,"1,480"
3281.0,0,0,0,328,191
3282.0,0,0,0,"6,953","22,090"
3283.0,0,0,0,459,"1,730"
3284.0,0,0,0,"2,294","5,178"
3285.0,0,31,0,"27,893","36,702"
3286.0,0,0,0,"41,127","26,342"
3291.0,0,0,0,"2,403","1,449"
3292.0,0,0,0,"3,853","4,143"
3293.0,0,0,0,"1,079",184
3297.0,0,0,0,182,"2,441"
3298.0,0,0,0,146,144
3299.0,0,0,0,"10,534","13,296"
4110.0,0,0,0,150,149
4150.0,0,0,0,564,50
4161.0,0,0,0,7,7
4170.0,0,0,0,"4,722",138
4189.0,0,0,0,"88,377","24,563"
4190.0,0,0,0,"2,593",918
4225.0,0,0,0,524,"154,419"
4310.0,0,0,0,"122,147","1,157"
4322.0,0,0,0,"3,427",113
4323.0,0,0,0,933,"1,620"
4331.0,0,0,0,"6,324","3,506"
4410.0,0,0,0,5,"1,732"
4420.0,0,0,0,310,"1,470"
4515.0,0,0,0,297,37
4630.0,0,0,0,0,129
4650.0,0,0,0,306,217
4680.0,0,0,0,"2,872","10,145"
4690.0,0,0,0,32,97
4741.0,0,0,0,2,138
4782.0,0,0,0,377,"15,275"
4860.0,0,0,0,2,0
4900.0,0,0,0,"7,542","4,359"
5110.0,0,0,0,"6,185","3,280"
5120.0,0,0,0,"76,722","38,474"
5190.0,0,0,0,"54,537","32,448"
5210.0,0,0,0,26,39
5220.0,0,0,0,829,"2,305"
5240.0,0,0,0,"55,249","5,591"
5290.0,0,0,0,"977,995","26,042"
5312.0,0,0,0,280,115
5315.0,0,0,0,2,3
5320.0,0,0,0,"7,779","6,359"
5330.0,0,0,0,"3,094",780
5360.0,0,0,0,"3,306","4,990"
5370.0,0,0,0,"7,618","7,156"
5390.0,0,0,0,"5,167","1,799"
5421.0,0,0,0,"2,674",983
5422.0,0,0,0,"21,519","2,226"
5429.0,0,0,0,"9,180","98,357"
5480.0,0,0,0,"180,405","170,843"
5540.0,0,0,0,"61,632","9,314"
6134.0,0,0,0,"32,712","2,394"
6136.0,0,0,0,"71,072","3,465"
6241.0,0,0,0,59,"7,151"
6344.0,0,0,0,"11,517","3,399"
6442.0,0,0,0,"15,873","14,957"
6443.0,0,0,0,1,42
6445.0,0,0,0,48,166
6521.0,0,0,0,"2,210",52
6522.0,0,0,0,161,66
6534.0,0,0,0,3,0
6590.0,0,0,0,614,149
6653.0,0,0,0,"18,589","8,913"
6654.0,0,0,0,"133,456","50,608"
6746.0,0,0,0,329,"16,043"
6747.0,0,0,0,"20,105","18,315"
6781.0,0,0,0,91,57
6782.0,0,0,0,877,"12,258"
6811.0,0,0,0,"29,394","17,221"
6817.0,0,0,0,"1,034","1,754"
6822.0,0,0,0,"17,848","7,329"
6835.0,0,0,0,"10,089","1,037"
6838.0,0,0,0,469,137
6839.0,0,0,0,"1,251","7,683"
6856.0,0,0,0,"20,723",50
6857.0,0,0,0,"143,423","82,685"
6858.0,0,0,0,"111,911","17,598"
6861.0,0,0,0,"14,199","5,655"
6871.0,0,0,0,"86,947","5,723"
6872.0,0,0,0,492,38
6885.0,0,0,0,"378,826","22,827"
6888.0,0,0,0,"85,013","1,347"
6889.0,0,0,0,"53,947","230,240"
6891.0,0,0,0,"12,425","3,193"
6893.0,0,0,0,"1,191","14,499"
6894.0,0,0,0,799,144
6899.0,0,0,0,"8,395","5,045"
7110.0,0,0,0,"106,200","177,648"
7120.0,0,0,0,"151,541","222,288"
7210.0,0,0,0,"53,180","242,343"
7220.0,0,0,0,839,"1,482"
7230.0,0,0,0,"6,358","7,790"
7300.0,0,0,0,475,120
7400.0,0,0,0,"49,187","7,396"
7500.0,0,0,0,"359,998","344,541"
7600.0,0,0,0,"92,459","48,827"
7900.0,0,0,0,"320,876","129,799"
9900.0,0,0,0,"113,372","203,526"
