pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"97,045",141,0,0
2330.0,0,"2,644",0,0,0
2350.0,0,379,0,0,0
2429.0,0,81,0,0,0
2640.0,0,"4,439","1,440","9,746",0
2990.0,0,20,0,0,0
3190.0,0,"3,000",0,0,0
3286.0,0,0,90,0,0
3293.0,0,3,0,0,0
3299.0,0,214,150,0,0
4189.0,0,"1,362",17,0,0
4190.0,0,21,0,0,0
4225.0,0,0,"3,792",0,0
4420.0,0,359,"2,955",0,0
5190.0,0,612,6,0,0
5220.0,0,"19,952",0,0,0
5240.0,0,92,0,0,0
5290.0,0,"6,460",0,0,0
5360.0,0,"1,332",10,0,0
5370.0,0,170,0,0,0
5480.0,0,"2,807","4,015",0,0
5540.0,0,88,307,0,0
6442.0,0,362,0,0,0
6654.0,0,447,24,0,0
6781.0,0,149,0,0,0
6782.0,0,163,690,0,0
6811.0,0,20,0,0,0
6839.0,0,783,932,0,0
6885.0,0,"6,418",0,0,0
6887.0,0,"6,573","1,270",0,0
6889.0,0,"4,478",995,0,0
6899.0,0,151,0,0,0
7110.0,0,437,157,0,0
7120.0,0,827,246,0,0
7210.0,0,"67,292","42,039",0,0
7220.0,0,0,2,0,0
7230.0,0,71,212,0,0
7400.0,0,"12,012","2,572",0,0
7600.0,0,64,462,0,0
7900.0,0,"966,838","665,923",0,0
8900.0,0,0,916,0,0
9900.0,0,0,18,0,0
