pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,"17,000","778,722",0
2211.0,0,"2,016,389","8,532","1,468,266",0
2330.0,0,"1,291,334","38,318","722,291",0
2340.0,0,"75,880","7,042","46,168",0
2429.0,0,0,0,"38,714",0
2430.0,0,"60,901",0,0,0
2540.0,0,0,0,"129,926",0
2640.0,0,0,0,"238,092",0
3220.0,0,"289,844","7,713",0,0
3260.0,0,0,0,"3,904",0
3292.0,0,0,0,"26,885",0
4310.0,0,0,0,"18,073",0
4410.0,0,0,0,"8,823",0
4420.0,0,0,"62,199",0,"560,616"
4650.0,0,0,0,"67,421",0
4900.0,0,0,0,"233,800",0
5220.0,0,"59,930","206,469","620,582",0
5421.0,0,0,0,"3,264",0
7110.0,0,0,0,"83,764",0
7120.0,0,0,0,1,0
7210.0,0,0,500,"7,690",907
7900.0,0,10,"2,297","22,040",0
9900.0,0,0,0,500,0
