pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,0,31,0,0,0
2211.0,0,"8,073",0,0,0
2330.0,0,"10,808",0,0,0
2430.0,0,"1,244",240,0,0
2640.0,0,151,0,0,0
3260.0,0,28,0,0,0
3282.0,0,43,7,0,0
3286.0,0,129,0,0,0
3299.0,0,2,1,0,0
4170.0,0,7,213,0,0
4189.0,0,86,5,0,0
4338.0,0,0,70,0,0
4900.0,0,418,0,0,0
5120.0,0,0,25,0,0
5190.0,0,882,0,0,0
5220.0,0,78,0,0,0
5240.0,0,11,0,0,0
5290.0,0,30,5,0,0
5370.0,0,1,0,0,0
5480.0,0,"1,569",13,0,0
5540.0,0,1,0,0,0
6134.0,0,143,"15,958",0,0
6835.0,0,11,"12,793",0,0
6838.0,0,0,293,0,0
6887.0,0,"1,075",1,0,0
6899.0,0,1,0,0,0
7110.0,0,949,231,0,0
7120.0,0,35,4,0,0
7210.0,0,74,28,0,0
7230.0,0,79,15,0,0
7400.0,0,"1,195",0,0,0
7500.0,0,62,4,0,0
7600.0,0,8,0,0,0
7900.0,0,"1,800","1,605",0,0
