pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,963,"1,804"
1200.0,0,"40,041",0,45,"1,937"
2100.0,"15,808","72,066","375,189","56,498,748",0
2211.0,"1,056,625","4,309,915","2,083,621","2,506,263","8,768,872"
2221.0,"21,287","88,204",0,0,"20,791"
2330.0,"1,725,527","5,052,581","3,129,723","8,015,513","16,870,514"
2340.0,"5,840,133","6,421,636","2,600,001","555,583","2,605,706"
2350.0,"183,476","1,390,976","510,380","27,179","155,721"
2410.0,0,"42,705","62,642","40,570","66,643"
2429.0,"874,232","2,017,586","2,820,373","206,350","664,228"
2430.0,"147,992","1,294,059","111,040","30,037","67,427"
2540.0,0,"20,245","252,158","502,809","7,131,495"
2640.0,"56,866","356,523","641,275","368,850","3,210,739"
2990.0,"235,300","419,620","727,064",0,0
3110.0,"27,331","43,450","29,685","47,907",361
3120.0,0,"34,656","1,462",344,667
3130.0,0,"7,358",0,152,"2,195"
3190.0,0,"73,086","98,807","41,976","143,191"
3211.0,"83,773","673,918","442,650","367,076","696,452"
3212.0,"1,502,634","2,067,436","1,730,507","1,277,561","286,485"
3219.0,"231,855","852,654","1,721,733","128,665","1,976,732"
3220.0,"1,200,867","1,740,141","673,987","2,679,566","1,530,904"
3230.0,"778,880","171,123","400,596","230,619","2,083,213"
3240.0,"3,550","656,183","15,598","59,745","829,471"
3250.0,"3,282",0,0,"41,807","127,939"
3260.0,"29,976","367,408","289,005","252,444","2,919,732"
3271.0,"293,988","37,241","728,561",0,0
3272.0,"73,671","100,731","792,192","85,350","2,692"
3273.0,0,"27,300",0,"288,220","6,077"
3274.0,"73,117","363,978","23,276","29,832","384,976"
3275.0,"3,304","143,984","6,948","71,512","456,072"
3276.0,"86,045","37,601","4,182","139,144","152,808"
3279.0,0,0,0,"5,245","55,655"
3281.0,0,0,0,"1,776","2,586"
3282.0,0,0,0,"58,618","206,701"
3283.0,0,0,0,"20,527","15,801"
3284.0,0,0,0,"9,320","201,956"
3285.0,0,0,"4,420","79,734","152,669"
3286.0,0,"73,183",175,"219,575","3,536,526"
3291.0,0,0,0,"18,738","18,672"
3292.0,0,0,0,"24,316","80,331"
3293.0,0,0,0,953,360
3297.0,"398,812","46,460",648,"23,904","402,437"
3298.0,"2,803",0,0,"27,411","5,057"
3299.0,"7,187","52,586","4,733","134,604","469,278"
4110.0,0,0,0,"3,050",848
4150.0,0,0,0,"4,563",722
4161.0,0,0,0,12,46
4170.0,0,0,0,"7,473","4,790"
4189.0,0,0,0,"125,769","32,880"
4190.0,0,0,0,"114,441","29,201"
4225.0,0,0,0,"3,664","27,163"
4310.0,0,0,0,"131,236","4,645"
4322.0,0,0,0,"1,164,650",76
4323.0,0,"55,112",0,"30,149","12,129"
4327.0,0,"14,994",0,"735,166",0
4331.0,0,"417,976",0,"9,213","39,178"
4335.0,0,"141,139",0,0,0
4410.0,0,"16,816",0,"86,120",404
4420.0,"6,406","11,144","768,058","1,308","654,722"
4515.0,0,0,0,377,29
4630.0,0,0,0,185,"3,539"
4650.0,0,"3,178",0,"202,341","45,217"
4670.0,0,"36,678","4,668",0,0
4680.0,0,0,"10,622","6,552","13,225"
4690.0,0,0,0,"17,561","6,737"
4741.0,0,0,0,69,"1,881"
4782.0,0,"12,250",0,"8,866","39,923"
4860.0,0,"37,725",0,"42,616",333
4900.0,0,"20,594","1,565","603,310","54,173"
5110.0,0,0,0,"2,538","4,211"
5120.0,0,0,0,"113,386","170,111"
5190.0,0,0,0,"37,741","31,071"
5210.0,0,0,0,"2,252",32
5220.0,0,"361,418",0,"673,508","1,285"
5240.0,0,0,0,"31,672","86,577"
5290.0,0,0,0,"628,876","44,554"
5312.0,0,"10,863",0,"4,794","6,039"
5315.0,0,"13,417",0,"7,896",903
5320.0,0,"1,406","60,000","448,493","152,571"
5330.0,0,"338,265","9,456","455,259","9,305"
5360.0,0,654,"4,196","324,059","57,380"
5370.0,0,"23,545","10,972","3,134,062","233,345"
5390.0,0,"100,446",42,"42,277","3,192"
5421.0,0,0,0,"73,365","1,703"
5422.0,0,0,"6,595","134,820","8,191"
5429.0,0,0,0,"11,923","133,769"
5480.0,"52,113","22,171","174,881","435,232","201,365"
5540.0,0,0,0,"196,591","15,186"
6134.0,0,0,0,"18,749","1,823"
6136.0,0,0,0,"27,222","5,205"
6241.0,0,"86,404",0,272,"4,502,179"
6344.0,0,"8,041",0,"2,457","373,193"
6442.0,0,0,0,"12,830","182,002"
6443.0,0,0,0,36,0
6445.0,0,0,0,"34,721",0
6447.0,0,"12,105",0,81,"1,429,630"
6521.0,0,0,0,291,"24,624"
6522.0,0,"11,472","6,712","3,812","696,413"
6590.0,0,0,0,"4,508","6,246"
6653.0,"43,975","44,042","10,433","85,650","151,690"
6654.0,0,0,0,"81,926","81,299"
6746.0,0,0,0,"2,399","34,658"
6747.0,0,0,0,"11,590","40,758"
6781.0,0,0,0,115,"4,958"
6782.0,0,"25,003","1,644","48,989","42,786"
6811.0,0,0,0,"51,977","337,768"
6817.0,0,0,0,"1,312","3,201"
6822.0,0,0,0,"19,104","19,296"
6835.0,0,0,0,"10,022",393
6838.0,"6,301",0,0,149,"604,358"
6839.0,0,0,0,"6,520","25,014"
6856.0,0,0,0,"100,578",578
6857.0,0,0,0,"47,518","75,297"
6858.0,0,0,0,"49,727","9,100"
6861.0,0,0,0,"23,046",509
6865.0,0,"14,330",0,"92,310",0
6871.0,0,0,0,"94,720","6,338"
6872.0,0,0,0,"2,831",0
6885.0,0,"5,620",0,"346,842","52,007"
6888.0,0,0,0,"33,197",512
6889.0,0,"60,072",0,"147,853","387,824"
6891.0,0,0,0,895,411
6893.0,0,0,0,603,"259,198"
6894.0,0,0,0,"1,639","1,091"
6899.0,0,0,0,"1,169","13,336"
7110.0,0,"5,513","2,569","402,235","804,551"
7120.0,341,124,0,"196,549","224,604"
7210.0,0,1,0,"174,773","305,103"
7220.0,0,0,0,"2,239","2,897"
7230.0,0,0,0,"3,232","5,154"
7300.0,0,20,28,"1,959",493
7400.0,0,0,0,"29,484","30,762"
7500.0,0,0,0,"177,695","304,309"
7600.0,0,0,0,"219,654","645,780"
7800.0,0,"9,384",0,0,0
7900.0,"25,025","71,711","33,042","504,010","270,985"
8900.0,0,0,"1,314",0,0
9900.0,0,461,0,"251,129","638,131"
