pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,682,"40,310","14,351","13,258",0
2330.0,42,"40,867","24,868","29,219",0
2340.0,0,"7,924",0,0,0
2350.0,0,252,8,0,0
2429.0,0,117,29,"12,271",0
2430.0,0,926,115,0,0
2540.0,0,304,0,0,0
2640.0,0,"2,263","1,076",0,0
2990.0,0,"2,093",376,0,0
3220.0,0,15,2,0,0
3260.0,0,"3,573",300,0,0
3282.0,0,252,106,0,0
3286.0,0,99,54,0,0
3293.0,0,"1,665",485,0,0
3297.0,0,26,0,0,0
3299.0,0,"1,529","1,155",0,0
4150.0,0,167,42,0,0
4161.0,0,2,0,0,0
4170.0,0,"1,859","11,107","5,328","64,694"
4189.0,0,"3,045","1,472",0,0
4190.0,0,"1,100",371,0,0
4225.0,0,0,151,0,0
4331.0,0,0,0,"7,222",0
4338.0,0,0,463,0,0
4420.0,0,433,"1,553",0,0
4900.0,0,"1,193",78,0,0
5110.0,0,110,0,0,0
5120.0,0,0,162,0,0
5190.0,0,"1,107",309,0,0
5210.0,0,0,65,0,0
5220.0,0,"3,921",280,0,0
5240.0,0,317,44,0,0
5290.0,0,"4,783",986,0,0
5360.0,0,506,91,0,0
5370.0,0,135,10,0,0
5390.0,0,15,0,0,0
5480.0,0,"5,869","1,712",751,0
5540.0,0,999,241,0,0
6134.0,0,"5,335","13,682",0,0
6136.0,0,446,766,0,0
6835.0,0,"3,712","10,325",0,0
6885.0,0,"2,968",232,0,0
6887.0,0,"16,463","2,177",0,0
6889.0,0,"8,839","3,411",0,0
6891.0,0,1,0,0,0
6899.0,0,304,0,0,0
7110.0,0,"4,065","4,972",55,0
7120.0,0,764,233,1,0
7210.0,0,"4,336","2,495",0,0
7220.0,0,1,1,0,0
7230.0,0,837,691,0,0
7300.0,0,0,1,0,0
7400.0,0,"3,206",913,0,0
7500.0,0,"1,348",216,0,0
7600.0,0,371,61,0,0
7900.0,0,"19,692","10,110","1,295",0
8900.0,0,77,"13,925",0,0
9900.0,0,0,0,1,0
