pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2350.0,0,535,0,0,0
3190.0,0,"6,909",0,0,0
3282.0,0,6,0,0,0
3285.0,0,85,0,0,0
3286.0,0,0,438,0,0
3293.0,0,6,0,0,0
3299.0,0,667,26,0,0
4170.0,0,0,0,0,"11,356"
4189.0,0,"22,988","2,375",0,0
4190.0,0,664,0,0,0
4225.0,0,0,"7,074",0,0
4338.0,0,51,0,0,0
4420.0,0,267,"6,679",0,0
5190.0,0,"7,591",885,0,0
5220.0,0,"27,889",0,0,0
5240.0,0,87,42,0,0
5290.0,0,"1,299",0,0,0
5360.0,0,437,184,0,0
5370.0,0,993,0,0,0
5480.0,0,"4,343","2,183",0,0
5540.0,0,330,14,0,0
6134.0,0,5,27,0,0
6442.0,0,"2,516",0,0,0
6654.0,0,"7,996","2,216",0,0
6781.0,0,"2,281",0,0,0
6782.0,0,"6,579",0,0,0
6811.0,0,"4,148",21,0,0
6839.0,0,"1,802","5,674",0,0
6871.0,0,0,535,0,0
6885.0,0,"17,764",162,0,0
6887.0,0,"2,386","2,100",0,0
6889.0,0,"23,921","26,180",0,0
6899.0,0,"5,482",930,0,0
7110.0,0,"1,521","26,626",0,0
7120.0,0,945,"1,217",0,0
7210.0,0,"46,644","27,851",0,0
7230.0,0,388,542,0,0
7400.0,0,"25,837","5,903",0,0
7500.0,0,15,0,0,0
7600.0,0,334,217,0,0
7900.0,0,"902,228","576,342",0,0
8900.0,0,27,"1,225",0,0
9900.0,0,62,55,0,0
