pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"7,555",376,0,0
2330.0,0,"2,099",745,0,0
2640.0,0,123,50,0,0
2990.0,0,66,7,0,0
3220.0,0,1,0,0,0
3282.0,0,17,0,0,0
4170.0,0,27,0,0,0
4189.0,0,"1,201",1,0,0
4190.0,0,23,0,0,0
4420.0,0,0,52,0,0
4900.0,0,127,0,0,0
5190.0,0,299,0,0,0
5220.0,0,114,0,0,0
5240.0,0,14,0,0,0
5290.0,0,854,0,0,0
5370.0,0,16,0,0,0
5480.0,0,"2,969",0,0,0
5540.0,0,56,0,0,0
6134.0,0,0,545,0,0
6835.0,0,0,"5,575",0,0
6885.0,0,217,0,0,0
6887.0,0,436,0,0,0
6889.0,0,18,0,0,0
7110.0,0,834,"1,764",0,0
7120.0,0,6,0,0,0
7210.0,0,329,118,0,0
7230.0,0,81,176,0,0
7400.0,0,"1,039",1,0,0
7900.0,0,404,79,0,0
