pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"55,706",0,0,0
2330.0,0,"4,156",0,0,0
2350.0,0,626,52,0,0
2429.0,0,0,"1,077",0,0
2640.0,0,"7,366",893,0,0
3190.0,0,"10,795",0,0,0
3282.0,0,17,18,0,0
3284.0,0,126,0,0,0
3285.0,0,13,0,0,0
3291.0,0,6,0,0,0
3299.0,0,95,10,0,0
4189.0,0,"49,227","1,567",0,0
4190.0,0,69,0,0,0
4420.0,0,0,133,0,0
5190.0,0,"2,018",432,0,0
5220.0,0,"19,924",0,0,0
5240.0,0,194,0,0,0
5290.0,0,"1,028",3,0,0
5360.0,0,705,14,0,0
5370.0,0,"2,502",96,0,0
5480.0,0,"612,005","474,343",0,0
6442.0,0,"1,135",0,0,0
6654.0,0,871,113,0,0
6781.0,0,162,0,0,0
6782.0,0,"1,679",296,0,0
6811.0,0,471,26,0,0
6839.0,0,848,875,0,0
6858.0,0,249,235,0,0
6861.0,0,0,"92,406",0,0
6865.0,0,0,"17,115",0,0
6871.0,0,6,777,0,0
6885.0,0,"8,424",27,0,0
6887.0,0,117,0,0,0
6889.0,0,"81,628","3,106",0,0
6899.0,0,617,0,0,0
7110.0,0,"1,275",97,0,0
7120.0,0,547,70,0,0
7210.0,0,"88,434","45,085",0,0
7230.0,0,199,102,0,0
7300.0,0,0,7,0,0
7400.0,0,"10,077","1,800",0,0
7600.0,0,56,96,0,0
7900.0,0,"108,288","44,443",0,0
9900.0,0,3,3,0,0
