pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,"2,381",87
1200.0,0,0,0,59,309
2211.0,0,0,0,"6,719",20
2221.0,0,0,0,2,3
2330.0,0,"3,737",817,"58,436","45,353"
2340.0,0,"835,975",0,0,0
2350.0,0,149,"2,021",133,502
2410.0,0,0,0,"10,354",486
2429.0,0,0,0,470,729
2430.0,0,0,0,30,115
2540.0,0,0,0,390,"2,053"
2640.0,0,0,0,265,595
2990.0,0,0,"1,360",0,0
3110.0,0,0,0,"1,177",42
3120.0,0,0,0,117,0
3130.0,0,0,0,"7,851",0
3190.0,0,"5,460","11,030","19,857","9,415"
3211.0,0,0,0,93,103
3212.0,0,0,0,46,92
3219.0,0,0,0,"2,958",655
3220.0,0,0,0,"8,201","4,449"
3230.0,0,0,0,"17,603","3,733"
3240.0,0,0,0,"7,793","11,228"
3250.0,0,0,0,"5,483","2,062"
3260.0,0,0,14,"4,990","4,859"
3272.0,0,0,0,276,785
3273.0,0,0,0,305,309
3274.0,0,0,2,"2,586",105
3275.0,0,0,0,"24,475","50,193"
3276.0,0,0,0,"47,048","7,131"
3279.0,0,0,0,"3,020","1,817"
3281.0,0,0,0,954,"1,711"
3282.0,0,0,"2,182","10,034","8,315"
3283.0,0,0,0,723,915
3284.0,0,0,0,"8,027","4,564"
3285.0,0,0,"4,793","13,139","21,949"
3286.0,0,0,0,"113,279","149,542"
3291.0,0,0,347,"4,271","1,935"
3292.0,0,0,0,"20,620","19,080"
3293.0,0,0,0,"2,213",36
3297.0,0,0,0,"1,089","2,473"
3298.0,0,0,0,679,6
3299.0,0,738,"6,401","11,498","20,382"
4110.0,0,0,0,607,218
4150.0,0,0,0,"3,546",585
4161.0,0,0,0,462,"1,783"
4170.0,0,0,0,"23,605","9,868"
4189.0,0,"5,341","4,953","251,642","21,740"
4190.0,0,83,500,"14,096","4,909"
4225.0,0,0,0,"32,399","1,786,605"
4310.0,0,0,0,"88,005",259
4322.0,0,0,0,"2,594",4
4323.0,0,"11,311",0,"25,235",338
4327.0,0,0,0,22,0
4331.0,"16,987","685,489",0,"7,944","2,721"
4338.0,0,10,0,0,0
4410.0,0,0,0,59,9
4420.0,0,"2,394",0,303,"428,791"
4515.0,0,0,0,170,0
4630.0,0,0,0,110,495
4650.0,0,0,0,694,"1,142"
4670.0,0,0,0,38,0
4680.0,0,15,0,454,"62,979"
4690.0,0,0,0,"2,323","1,916"
4741.0,0,0,0,"3,419","1,419"
4782.0,0,0,0,"6,384","1,817"
4860.0,0,0,0,747,185
4900.0,0,27,"1,351","14,009","107,591"
5110.0,0,0,0,"5,095",398
5120.0,0,0,0,"132,712","26,186"
5190.0,0,"1,540","3,388","85,074","78,219"
5210.0,0,0,0,65,0
5220.0,0,0,0,"65,621",102
5240.0,0,0,36,"138,487","15,791"
5290.0,0,"2,357",176,"263,370","4,299"
5312.0,0,0,0,"5,077",767
5315.0,0,0,0,"1,784","2,949"
5320.0,0,0,0,"26,380","11,004"
5330.0,0,0,0,"11,876","12,923"
5360.0,0,0,0,"22,252",700
5370.0,0,868,"4,615","54,150",945
5390.0,0,0,0,"21,914","3,093"
5421.0,0,0,0,"3,979",935
5422.0,0,0,0,"30,553","2,865"
5429.0,0,0,0,"4,853","433,928"
5480.0,0,"1,269","10,074","551,717","46,755"
5540.0,0,0,34,"97,335","1,674"
6134.0,0,0,0,"20,724","22,732"
6136.0,0,0,0,"12,536","11,113"
6241.0,0,0,0,140,"8,274"
6344.0,0,0,0,"4,266","89,452"
6442.0,0,45,"44,740","74,766","105,530"
6443.0,0,0,0,567,37
6445.0,0,0,0,204,365
6447.0,0,0,0,1,681
6521.0,0,0,0,777,"1,707"
6522.0,0,0,0,"26,630","91,856"
6534.0,0,0,0,301,22
6590.0,0,0,0,"5,248","24,166"
6653.0,0,0,0,"22,569","2,101"
6654.0,0,827,"33,418","157,608","203,541"
6746.0,0,22,41,"1,558","2,207"
6747.0,0,244,362,"27,329","65,954"
6781.0,0,0,339,"1,660","184,310"
6782.0,0,"1,023","9,233","5,134","62,299"
6811.0,0,0,"42,966","60,948","364,385"
6817.0,0,0,4,"1,668","39,683"
6822.0,0,0,45,"6,596","50,198"
6835.0,0,845,0,"18,692","3,004"
6838.0,0,0,0,339,72
6839.0,0,"3,130","2,330","4,187","164,562"
6856.0,0,0,0,"2,525",62
6857.0,0,"9,336",0,"49,795","452,277"
6858.0,0,"11,869",0,"177,968","40,584"
6861.0,0,0,0,"4,863",378
6865.0,0,"22,930","7,743","29,645",0
6871.0,0,"1,343","2,490","113,657","1,922"
6872.0,0,0,0,"22,752",529
6885.0,0,123,"41,460","473,588","317,974"
6887.0,0,61,"5,573",0,0
6888.0,0,0,0,"38,724","152,265"
6889.0,0,"11,525","281,199","123,375","298,409"
6891.0,0,0,632,273,"6,348"
6893.0,0,0,0,448,"196,665"
6894.0,0,0,0,"1,822",553
6899.0,0,"1,205","15,951","14,117","13,918"
7110.0,0,"6,898","14,236","244,263","58,168"
7120.0,0,826,"3,414","406,278","32,178"
7210.0,0,"8,217","34,441","287,328","55,747"
7220.0,0,0,0,"1,091",470
7230.0,0,3,10,"1,506",698
7300.0,0,0,3,"2,040",130
7400.0,0,"27,245","52,886","120,638","12,602"
7500.0,0,249,0,"318,454","29,035"
7600.0,0,13,"2,472","276,399","70,208"
7900.0,0,"97,593","489,685","1,073,332","95,895"
8900.0,0,10,0,0,0
9900.0,0,"2,325","7,673","183,694","76,360"
