pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,"5,545",198
1200.0,0,0,0,22,"42,973"
2100.0,"65,549","6,385,115","39,525","19,014,478",0
2211.0,"608,545","969,910","3,720,322","227,880","2,026,923"
2221.0,0,0,0,0,"214,345"
2330.0,"306,068","1,195,713","735,553","1,088,164","1,699,782"
2340.0,"2,226,215","1,106,471","963,453","387,544","447,420"
2350.0,"46,154","3,062","517,189",387,"63,996"
2410.0,0,0,0,"71,713",218
2429.0,"3,186","59,481","136,753","12,677","46,231"
2430.0,0,0,0,94,"98,523"
2540.0,0,0,0,452,"1,676,800"
2640.0,0,0,0,"12,822",253
2990.0,0,0,614,0,0
3110.0,0,0,0,"469,785",43
3120.0,0,0,0,177,0
3130.0,0,0,0,"16,352",0
3190.0,0,"3,446","8,597","32,090","23,068"
3211.0,0,0,"7,921","100,301","64,608"
3212.0,0,"11,445",0,"5,384",952
3219.0,0,0,0,"1,020",453
3220.0,0,"10,737","36,765","68,150","14,093"
3230.0,0,0,0,"26,834","6,145"
3240.0,0,0,0,"4,438","7,903"
3250.0,0,0,0,"3,693","1,492"
3260.0,0,0,1,"4,646","9,178"
3272.0,0,0,0,12,470
3273.0,0,0,0,"303,837",339
3274.0,0,0,0,"246,903",121
3275.0,0,0,0,"17,245","81,133"
3276.0,0,0,0,"109,608","22,425"
3279.0,0,0,0,"2,338","1,889"
3281.0,0,0,0,"2,039","4,014"
3282.0,0,0,"2,021","6,072","5,787"
3283.0,0,0,0,955,"1,285"
3284.0,0,0,0,"6,640","4,047"
3285.0,0,20,"4,029","12,133","15,556"
3286.0,0,28,28,"92,722","163,077"
3291.0,0,0,293,"3,691","2,115"
3292.0,0,0,0,"28,015","5,387"
3293.0,0,0,0,"2,321",238
3297.0,0,0,0,440,"14,518"
3298.0,0,0,0,781,0
3299.0,0,488,"6,426","14,475","26,343"
4110.0,0,0,0,"1,065","2,478"
4150.0,0,0,0,"5,162",258
4161.0,0,0,"4,709",401,495
4170.0,0,0,0,"19,374","21,725"
4189.0,249,686,"2,612","156,871","26,236"
4190.0,0,48,382,"14,246","2,338"
4225.0,0,0,0,"9,816","1,719,535"
4310.0,0,0,0,"54,315",948
4322.0,"12,417",0,0,"60,077",70
4323.0,"67,088",0,0,"710,385",185
4331.0,"1,972,418","13,568",2,"2,389,816","1,324"
4338.0,0,0,26,0,0
4410.0,0,0,0,1,13
4420.0,0,746,0,53,"1,429,539"
4515.0,"28,841",0,0,240,0
4630.0,0,0,0,550,230
4650.0,0,0,0,"116,463",191
4670.0,0,0,0,0,"1,355"
4680.0,0,14,0,123,"61,731"
4690.0,0,0,0,"3,822",489
4741.0,0,0,0,"3,174","260,689"
4782.0,"46,300",0,0,"3,850","1,753"
4860.0,0,0,0,"88,967",0
4900.0,0,0,"1,040","29,254","84,715"
5110.0,0,0,0,"1,971","3,887"
5120.0,0,0,0,"104,544","46,490"
5190.0,0,"1,328","2,933","80,074","42,041"
5210.0,0,0,0,14,0
5220.0,2,0,0,"451,488",245
5240.0,0,0,0,"196,254","44,263"
5290.0,251,"1,018",13,"175,156","7,160"
5312.0,0,0,0,"3,446","3,008"
5315.0,0,0,0,379,"1,575"
5320.0,0,0,0,"51,980","34,323"
5330.0,0,0,0,"627,035","25,386"
5360.0,0,0,0,"69,574","2,325"
5370.0,0,283,"2,859","89,427","1,558"
5390.0,0,0,0,"14,030","1,653"
5421.0,0,0,0,"3,803","2,633"
5422.0,0,0,0,"17,055","2,528"
5429.0,0,0,0,"4,230","538,898"
5480.0,120,"1,968","8,699","354,701","53,474"
5540.0,0,0,1,"74,837","8,018"
6134.0,0,0,0,"13,894","29,355"
6136.0,0,0,0,"18,705","7,552"
6241.0,0,0,0,893,"10,663"
6344.0,0,0,0,468,"199,054"
6442.0,0,0,"40,304","106,265","704,154"
6443.0,0,0,0,22,32
6445.0,0,0,0,"1,223",20
6447.0,0,0,0,12,609
6521.0,0,0,0,43,897
