pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,0,0,0,"130,306",0
2211.0,0,5,0,0,0
2221.0,0,0,0,0,"36,975"
2330.0,0,"16,803",0,"7,013",0
2340.0,0,"1,185",0,0,0
2350.0,0,19,0,0,0
3297.0,0,0,0,"3,075",0
4189.0,0,0,213,0,0
4323.0,0,0,0,"10,693",0
4331.0,0,"24,728",0,"3,000",0
4900.0,0,27,370,0,0
5120.0,0,0,0,0,64
5190.0,0,68,366,0,0
5290.0,0,500,"1,800",0,0
5480.0,0,68,576,0,0
6134.0,0,"2,703",0,557,0
6654.0,0,0,0,0,"3,510"
6811.0,0,0,0,0,"3,873"
6817.0,0,0,0,0,245
6822.0,0,0,0,0,77
6857.0,0,0,0,0,274
7110.0,0,0,0,73,11
7210.0,0,400,0,0,0
7400.0,0,0,214,0,0
7900.0,0,68,363,29,0
