pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"5,291",0,0,0
2221.0,0,"5,099",0,0,0
2330.0,0,"8,355",0,0,0
2640.0,0,180,0,0,0
2990.0,0,1,1,0,0
3260.0,0,126,7,0,0
3276.0,0,41,21,0,0
3282.0,0,11,4,0,0
3286.0,0,107,0,0,0
3299.0,0,29,102,0,0
4150.0,0,41,41,0,0
4170.0,0,4,24,0,0
4189.0,0,350,76,0,0
4783.0,0,326,0,0,0
5120.0,0,0,40,0,0
5190.0,0,"1,045",13,0,0
5240.0,0,1,0,0,0
5290.0,0,93,0,0,0
5370.0,0,1,0,0,0
5480.0,0,"1,769",288,0,0
6134.0,0,384,"11,542",0,0
6782.0,0,0,304,0,0
6811.0,0,150,150,0,0
6835.0,0,30,"2,935",0,0
6838.0,0,26,107,0,0
6887.0,0,"3,001",49,0,0
6889.0,0,1,0,0,0
6899.0,0,0,1,0,0
7110.0,0,910,251,0,0
7120.0,0,16,4,0,0
7210.0,0,155,52,0,0
7230.0,0,15,27,0,0
7400.0,0,"1,730",104,0,0
7500.0,0,134,15,0,0
7600.0,0,8,0,0,0
7900.0,0,"1,609",747,0,0
8900.0,0,423,383,0,0
