pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,"60,964",0
2211.0,0,"502,248",0,0,0
2330.0,0,"93,784",0,0,0
2340.0,0,"16,280","1,257",0,0
2350.0,0,0,0,0,418
2540.0,0,0,0,"34,001","6,265"
3110.0,0,0,0,"16,544",0
3130.0,0,0,0,"9,370",0
3190.0,0,0,0,"34,463","338,791"
3220.0,0,"38,694",0,0,0
3260.0,0,0,0,7,0
3276.0,0,0,0,"3,477",0
3282.0,0,0,0,20,0
3285.0,0,0,0,"1,640",0
3286.0,0,0,0,65,0
3291.0,0,0,0,0,6
3293.0,0,0,0,94,0
3299.0,0,0,0,"62,119",0
4189.0,0,0,0,"1,401",0
4190.0,0,0,0,1,0
4225.0,0,0,0,"61,916","1,628"
4322.0,0,0,0,"719,998",0
4327.0,0,0,0,"328,722",0
4420.0,0,0,0,0,"56,574"
4650.0,0,0,0,"62,491",0
4741.0,0,0,0,"258,745",0
4783.0,0,0,0,"85,406",0
4860.0,0,0,0,"102,049",0
5120.0,0,0,0,0,"33,628"
5190.0,0,0,0,21,0
5240.0,0,0,0,0,133
5330.0,0,0,0,"3,301",0
5360.0,0,0,0,"6,984",0
5422.0,0,0,0,"110,267",1
5480.0,0,0,0,9,"8,933"
5540.0,0,0,0,"10,819",0
6653.0,0,0,0,88,0
6654.0,0,0,0,"7,404",0
6747.0,0,0,0,971,0
6856.0,0,0,0,"267,889",25
6857.0,0,0,0,"140,843",102
6858.0,0,0,0,"200,370","4,824"
6861.0,0,0,0,"19,152",0
6885.0,0,0,0,7,0
6889.0,0,0,0,396,10
7110.0,0,0,0,663,92
7120.0,0,0,0,252,285
7210.0,0,0,0,"59,141","1,632"
7230.0,0,0,0,29,16
7400.0,0,0,0,"2,525",0
7500.0,0,0,0,23,0
7600.0,0,0,0,500,37
7900.0,0,0,0,339,"8,315"
9900.0,0,0,0,"2,003",338
