pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,0,"3,086",0,0,0
2211.0,0,"421,231","8,829",0,0
2330.0,0,"79,416","4,486",0,0
2430.0,0,"18,997",0,0,0
2990.0,0,"269,353",0,0,0
3271.0,0,"34,650","162,486",0,0
3274.0,0,"4,105",0,0,0
4189.0,0,0,0,0,121
4310.0,0,0,0,"50,691",0
4322.0,0,"153,588",0,"73,952",0
4331.0,0,"10,899",0,0,0
4420.0,0,0,"76,705",0,0
5240.0,0,0,0,7,0
5290.0,0,800,0,0,0
5480.0,0,"2,257",0,0,0
6442.0,0,0,0,0,"1,455"
6653.0,0,0,0,0,702
6654.0,0,0,0,0,"5,538"
6746.0,0,0,"4,507",0,"12,742"
6811.0,0,0,0,0,"189,981"
6838.0,0,0,0,0,944
6889.0,0,0,0,0,"11,154"
7110.0,0,0,0,"1,202",0
7120.0,0,0,0,264,0
7230.0,0,0,0,0,"2,072"
7900.0,0,0,"1,628",387,"2,276"
9900.0,0,0,0,"1,123",0
