pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,0,26,0,0,0
2211.0,0,"5,353",0,0,0
2330.0,0,"8,097",0,0,0
2430.0,0,100,0,0,0
2540.0,0,150,0,0,0
2640.0,0,115,0,0,0
3110.0,0,3,0,0,0
3282.0,0,22,1,0,0
3284.0,0,2,0,0,0
3286.0,0,63,0,0,0
3299.0,0,53,1,0,0
4170.0,0,18,241,0,0
4189.0,0,116,0,0,0
4420.0,0,0,9,0,0
4900.0,0,647,0,0,0
5190.0,0,674,0,0,0
5220.0,0,358,0,0,0
5240.0,0,1,0,0,0
5290.0,0,2,0,0,0
5360.0,0,10,0,0,0
5370.0,0,3,0,0,0
5480.0,0,"1,939",3,0,0
5540.0,0,42,0,0,0
6134.0,0,"2,332","22,900",0,0
6835.0,0,0,850,0,0
6885.0,0,90,0,0,0
6887.0,0,"1,149",7,0,0
6889.0,0,29,0,0,0
7110.0,0,630,849,0,0
7120.0,0,15,0,0,0
7210.0,0,49,23,0,0
7230.0,0,200,4,0,0
7400.0,0,"1,023",0,0,0
7600.0,0,17,0,0,0
7900.0,0,"3,733",845,0,0
9900.0,0,10,0,0,0
