pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,0,127
2330.0,0,591,0,20,"1,246"
2340.0,"1,750","80,004","2,390",0,0
2429.0,0,0,0,0,8
2540.0,0,0,0,"1,180",0
2640.0,0,0,0,0,239
3110.0,0,0,0,0,149
3190.0,0,0,0,0,50
3219.0,0,0,0,0,15
3220.0,0,0,0,0,21
3230.0,0,0,0,0,13
3240.0,0,0,0,0,3
3250.0,0,0,0,0,34
3260.0,0,0,0,0,53
3272.0,0,0,0,0,105
3274.0,0,"88,428",0,0,61
3275.0,0,0,0,0,452
3276.0,0,0,0,0,41
3279.0,0,0,0,0,22
3282.0,0,0,0,0,341
3283.0,0,0,0,0,3
3285.0,0,0,0,0,985
3286.0,0,0,0,0,195
3291.0,0,0,0,0,12
3292.0,0,0,0,0,"6,872"
3297.0,0,0,0,0,2
3299.0,0,0,0,0,"1,258"
4170.0,0,0,0,0,400
4189.0,0,0,0,0,"1,945"
4225.0,0,0,0,"1,963","18,322"
4310.0,0,0,0,0,16
4322.0,0,0,0,0,42
4331.0,0,0,0,0,474
4900.0,0,0,0,0,928
5110.0,0,0,0,0,"1,104"
5120.0,0,0,0,"6,090","112,744"
5190.0,0,0,0,0,"1,414"
5220.0,0,0,0,0,100
5240.0,0,0,0,0,55
5290.0,0,0,0,0,"1,695"
5320.0,0,0,0,0,"69,872"
5360.0,0,0,0,0,"56,083"
5370.0,0,0,0,0,112
5390.0,0,0,0,0,47
5480.0,0,0,0,378,"6,771"
5540.0,0,0,0,0,"1,292"
6134.0,0,0,0,0,96
6136.0,0,0,0,16,18
6442.0,0,0,0,0,59
6653.0,0,0,0,0,"1,590"
6654.0,0,0,0,0,179
6747.0,0,0,0,0,375
6782.0,0,0,0,0,764
6811.0,0,0,0,0,"1,028"
6822.0,0,0,0,0,266
6835.0,0,0,0,0,17
6858.0,0,0,0,0,263
6871.0,0,0,0,0,78
6885.0,0,0,0,53,"1,638"
6888.0,0,0,0,0,"1,671"
6889.0,0,0,0,0,"23,556"
6891.0,0,0,0,0,277
7110.0,0,0,0,313,"1,070"
7120.0,0,0,0,22,"2,163"
7210.0,0,0,0,96,"1,427"
7230.0,0,0,0,45,137
7400.0,0,0,0,0,292
7500.0,0,0,0,3,"2,226"
7600.0,0,0,0,8,"1,064"
7900.0,0,0,0,505,"2,516"
9900.0,0,0,0,98,"3,499"
