pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1200.0,0,0,"211,742",0,"100,462"
2100.0,0,"1,424,039","240,242","4,900,028","5,096,351"
2211.0,"17,815","135,827","1,206,345","18,898","2,616,802"
2221.0,0,"6,186","176,872",73,"58,125"
2330.0,"30,117","1,000,695","4,589,979","226,176","6,237,143"
2340.0,"20,852","681,565","1,332,050",0,"42,427"
2350.0,0,"7,647","10,544","165,272","160,789"
2410.0,0,0,"30,853","14,791",0
2429.0,0,"140,782","2,029,858","5,862","279,914"
2430.0,0,"497,504","50,421","9,949",0
2540.0,0,0,"8,432",0,"1,334,194"
2640.0,0,"66,657",0,0,"354,457"
2990.0,"7,019","36,538","340,664",0,0
3211.0,0,0,"19,641","20,713","318,878"
3212.0,"12,884","101,841","476,434","88,255","15,130"
3219.0,0,"89,984","1,014,352","28,985","363,633"
3220.0,"29,982","478,423","259,154","34,265","1,344,874"
3230.0,0,"113,883","132,201","56,985","480,962"
3240.0,0,"45,043","1,058",0,"88,772"
3250.0,0,"14,308","11,214",0,"14,177"
3260.0,0,"37,945","14,367","23,209","118,874"
3274.0,0,"3,110","31,271",0,"75,816"
3275.0,0,0,0,1,"13,857"
3276.0,0,0,0,"7,042",0
3279.0,0,0,0,0,"29,992"
3282.0,0,0,0,0,"2,001"
3283.0,0,0,0,0,"1,475"
3284.0,0,0,0,0,880
3285.0,"1,106","6,252",0,107,"6,039"
3286.0,0,0,0,0,"43,060"
3297.0,0,0,0,"3,015","9,046"
3299.0,0,"2,553",0,"7,250","118,276"
4189.0,0,0,0,0,"4,462"
5390.0,0,0,0,0,"5,821"
5480.0,0,0,0,22,0
6653.0,0,0,0,"91,311","9,964"
6838.0,0,0,0,0,"1,433"
6885.0,0,0,0,0,"1,895"
6888.0,0,876,0,0,0
6889.0,0,0,0,0,"4,262"
7110.0,0,0,0,607,"1,124"
7120.0,0,0,0,"39,089","132,390"
7210.0,0,0,0,"12,553","1,123"
7230.0,0,0,0,"13,758",0
7400.0,0,0,0,"6,009",0
7500.0,0,0,0,0,"7,775"
7600.0,0,0,0,122,"2,936"
7900.0,0,0,0,"22,094","8,139"
9900.0,0,0,0,"43,999","180,285"
