pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,"1,797",41
1200.0,0,0,0,0,584
2211.0,0,0,0,3,0
2221.0,0,0,0,0,73
2330.0,0,0,0,581,"4,075"
2340.0,0,"427,310","1,099",3,0
2350.0,0,1,"1,681",508,"3,607"
2410.0,0,0,0,"10,204",180
2429.0,0,0,0,"2,819","14,415"
2430.0,0,6,0,0,39
2540.0,0,0,0,496,"3,742"
2640.0,0,0,0,"1,227",423
2990.0,0,0,"1,290",0,0
3110.0,0,0,0,"13,445",52
3120.0,0,0,0,65,50
3130.0,0,0,0,"1,214",242
3190.0,0,887,"5,705","12,070","12,471"
3211.0,0,0,0,298,328
3212.0,0,0,0,12,80
3219.0,0,0,0,"1,003",704
3220.0,0,0,0,"5,876","1,349"
3230.0,0,0,0,"36,575","2,748"
3240.0,0,0,0,"8,417","3,812"
3250.0,0,0,0,"5,816",722
3260.0,0,0,0,"3,915","2,012"
3272.0,0,0,0,72,723
3273.0,0,0,0,337,102
3274.0,0,0,0,"1,669","1,077"
3275.0,0,0,0,"26,423","10,869"
3276.0,0,0,0,"54,135","15,777"
3279.0,0,0,0,"1,207",824
3281.0,0,0,0,245,"5,020"
3282.0,0,0,762,"12,764","9,062"
3283.0,0,0,0,"1,846","1,153"
3284.0,0,0,0,"5,624","7,907"
3285.0,0,20,755,"15,447","22,070"
3286.0,0,0,22,"93,603","172,457"
3291.0,0,0,322,"4,817","1,277"
3292.0,0,0,0,"29,502","17,561"
3293.0,0,0,0,"4,120",23
3297.0,0,0,0,702,"2,328"
3298.0,0,0,0,446,47
3299.0,0,267,"1,919","13,563","14,846"
4110.0,0,0,0,"1,882",323
4150.0,0,0,0,"6,676","10,941"
4161.0,0,0,0,722,"4,261"
4170.0,0,0,0,"16,448","244,830"
4189.0,0,"1,754","1,932","129,374","99,399"
4190.0,0,37,"2,374","20,190","4,821"
4225.0,0,1,1,"25,550","1,518,511"
4310.0,0,0,0,"68,498","7,546"
4322.0,0,0,0,"2,358",188
4323.0,0,0,0,98,166
4327.0,0,0,0,20,0
4331.0,0,"330,866",0,"9,227",577
4410.0,0,0,0,149,0
4420.0,0,"2,277",0,93,"878,170"
4515.0,0,0,0,140,19
4630.0,0,0,0,0,107
4650.0,0,0,0,"4,359",429
4670.0,0,0,0,38,0
4680.0,0,14,0,381,"116,484"
4690.0,0,0,0,"18,638",203
4741.0,0,0,0,627,21
4782.0,0,0,0,"8,586","12,741"
4860.0,0,0,0,20,0
4900.0,0,0,312,"16,169","110,840"
5110.0,0,0,0,144,"2,022"
5120.0,0,0,0,"122,583","28,115"
5190.0,0,"1,220","2,072","92,601","42,186"
5210.0,0,0,0,0,78
5220.0,0,0,14,"21,035",0
5240.0,0,0,0,"419,621","11,078"
5290.0,0,0,401,"177,146","5,103"
5312.0,0,0,0,"1,400",305
5315.0,0,0,0,"1,336",127
5320.0,0,0,0,"7,927","3,376"
5330.0,0,0,0,"7,518","7,061"
5360.0,0,0,0,"18,324","4,058"
5370.0,0,15,"1,785","59,459","5,992"
5390.0,0,0,0,"18,080","1,565"
5421.0,0,0,0,"12,885",921
5422.0,0,0,0,"34,304","4,592"
5429.0,0,0,0,"3,221","95,212"
5480.0,0,"2,775","9,624","333,187","40,064"
5540.0,0,0,0,"70,041","10,581"
6134.0,0,91,0,"25,958","9,478"
6136.0,0,0,0,"21,368","25,215"
6241.0,0,0,0,"2,112","9,195"
6344.0,0,0,0,"37,615","12,908"
6442.0,0,1,"39,006","85,488","335,830"
6443.0,0,0,0,96,"1,201"
6445.0,0,0,0,0,41
6447.0,0,0,0,118,110
6521.0,0,0,0,308,"2,063"
6522.0,0,0,0,"51,484","20,590"
6534.0,0,0,0,901,112
6590.0,0,0,0,"36,035","9,936"
6653.0,0,0,0,"81,987","12,291"
6654.0,0,"5,968","19,846","186,149","450,686"
6746.0,0,0,0,"6,243","8,930"
6747.0,0,0,546,"36,455","46,566"
6781.0,0,82,"1,971",643,"301,929"
6782.0,0,"1,314","5,198","56,504","152,189"
6811.0,0,0,"26,094","96,605","430,048"
6817.0,0,0,0,"2,191","34,266"
6822.0,0,27,"48,409","21,876","166,204"
6835.0,0,0,0,"12,859","8,448"
6838.0,0,0,0,399,102
6839.0,0,"5,753","1,215","4,556","86,256"
6856.0,0,0,43,"5,402",107
6857.0,0,"3,326",0,"92,125","933,118"
6858.0,0,0,0,"184,016","32,645"
6861.0,0,0,0,"13,270",164
6865.0,0,0,0,776,275
6871.0,0,436,855,"196,688","4,070"
6872.0,0,0,0,"32,500",673
6885.0,0,540,"17,457","534,659","423,807"
6887.0,0,0,433,0,0
6888.0,0,0,0,"92,442","79,982"
6889.0,0,"4,673","274,478","240,776","349,535"
6891.0,0,0,868,378,167
6893.0,0,0,0,"6,304","32,615"
6894.0,0,0,0,"16,210",904
6899.0,0,"1,241","19,751","20,953","29,905"
7110.0,0,948,"11,661","203,495","62,534"
7120.0,0,569,"1,272","327,130","54,634"
7210.0,0,"19,400","32,457","125,696","62,614"
7220.0,0,7,0,355,"18,491"
7230.0,0,18,7,"2,648","1,644"
7300.0,0,0,512,"3,089",118
7400.0,0,"33,090","36,744","78,794","43,270"
7500.0,0,0,5,"265,413","94,494"
7600.0,0,44,482,"267,036","92,882"
7900.0,0,"51,921","322,810","1,171,737","302,020"
8900.0,0,44,0,0,0
9900.0,0,712,"8,028","264,549","394,287"
