pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2540.0,0,0,0,0,"14,837"
3110.0,0,0,0,"73,051",0
3130.0,0,0,0,"5,510",0
3190.0,0,0,0,29,0
3273.0,0,0,0,"54,684",0
3286.0,0,0,0,130,0
3292.0,0,0,0,15,0
4161.0,0,0,0,0,"91,014"
4170.0,0,0,0,"4,297",0
4189.0,0,0,0,"16,287",0
4331.0,0,"2,000",0,"5,902",0
5220.0,0,0,0,"27,381",0
5240.0,0,0,0,294,0
5290.0,0,0,0,22,0
5320.0,0,0,0,"1,316",0
5390.0,0,0,0,8,0
5480.0,0,0,0,514,0
5540.0,0,0,0,"31,132",0
6442.0,0,0,0,0,"215,293"
6885.0,0,0,0,140,0
6888.0,0,0,0,656,0
7110.0,0,0,0,120,0
7120.0,0,0,0,4,0
7400.0,0,0,0,10,0
7500.0,0,0,0,16,60
7600.0,0,0,0,0,299
7900.0,0,0,0,"1,845",57
9900.0,0,0,0,324,0
