pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,"69,961",20
1200.0,0,18,0,0,0
2211.0,0,"1,031,241",0,"817,471","12,070"
2221.0,0,"395,215",0,0,0
2330.0,0,"394,576",0,"848,377",223
2340.0,0,"1,531","25,353","650,388",0
2350.0,0,"1,548",0,"3,477",48
2410.0,0,85,0,84,0
2429.0,0,421,0,"116,396",795
2430.0,0,21,0,0,5
2540.0,0,11,0,"1,598",69
2640.0,0,"1,693",0,"58,298","1,745"
2990.0,0,"1,289",0,0,0
3110.0,0,710,0,"3,252",208
3120.0,0,384,0,56,0
3130.0,0,0,0,454,0
3190.0,0,757,0,"2,263",350
3211.0,0,177,0,41,98
3212.0,0,219,0,0,0
3219.0,0,"1,371",0,"1,973",341
3220.0,0,"3,491",0,"6,090",669
3230.0,0,301,0,"11,229",39
3240.0,0,124,0,"6,054",31
3250.0,0,147,0,"1,418",116
3260.0,0,"5,473",2,935,71
3272.0,0,"2,219",0,0,304
3273.0,0,49,0,340,38
3274.0,0,"3,554",0,177,53
3275.0,0,"20,289",7,"8,952","3,201"
3276.0,0,"5,326",0,"18,932",749
3279.0,0,"1,361",0,"1,355",80
3281.0,0,0,0,531,0
3282.0,0,"17,145",0,"5,979","3,250"
3283.0,0,74,0,"1,950",105
3284.0,0,"6,884",30,"6,818","5,552"
3285.0,0,"25,550",7,"24,753","7,868"
3286.0,0,"11,522",0,"42,841","7,989"
3291.0,0,"2,277",0,"1,661",676
3292.0,0,"2,927",0,"4,259",201
3293.0,0,74,0,22,45
3297.0,0,75,0,599,31
3298.0,0,807,0,246,20
3299.0,0,"75,224","12,903","2,359","2,525"
4110.0,0,129,810,76,13
4150.0,0,175,0,"1,587",1
4161.0,0,142,0,0,0
4170.0,0,132,0,313,129
4189.0,0,"9,745",892,"45,864","4,580"
4190.0,0,"3,546",0,870,269
4225.0,0,28,"11,795","4,412","124,862"
4310.0,0,64,0,"10,669",376
4322.0,0,19,0,"2,526",0
4323.0,0,16,0,"40,307",17
4327.0,0,123,0,0,0
4331.0,0,"4,781",0,"1,985",482
4338.0,0,13,0,0,0
4420.0,0,20,0,0,"20,104"
4515.0,0,0,0,120,0
4630.0,0,0,0,0,71
4650.0,0,44,0,141,0
4680.0,0,0,0,218,"5,523"
4690.0,0,0,0,0,542
4782.0,0,"2,932",768,621,12
4860.0,0,0,0,70,0
4900.0,0,185,0,"51,505",167
5110.0,0,683,0,"65,428",741
5120.0,0,"10,972",0,"51,981","2,830"
5190.0,0,"8,645","2,094","26,956","6,174"
5220.0,0,"2,157",0,"342,721",888
5240.0,0,"17,868",0,"35,687","30,323"
5290.0,0,"3,664","1,110","279,216","25,564"
5312.0,0,0,0,852,0
5315.0,0,0,0,54,0
5320.0,0,0,0,"35,184","1,632"
5330.0,0,515,0,"61,985",262
5360.0,0,"5,903",0,"212,005","5,636"
5370.0,0,"3,707",23,"32,169",712
5390.0,0,"6,302",0,"11,890",500
5421.0,0,149,0,"3,151",134
5422.0,0,330,0,"27,759","1,002"
5429.0,0,58,0,"1,126","11,000"
5480.0,0,"17,840","4,510","73,675","21,312"
5540.0,0,"18,000",0,"82,038","4,813"
6134.0,0,666,0,"14,721",104
6136.0,0,"1,016",0,"3,139",159
6241.0,0,0,0,"35,008",4
6344.0,0,757,0,"33,526",20
6442.0,0,310,0,149,889
6445.0,0,0,0,"11,287",71
6521.0,0,0,0,82,0
6522.0,0,"1,030",0,72,0
6590.0,0,616,0,"11,736",8
6653.0,0,"31,911",0,"10,661",183
6654.0,0,"53,237",0,"187,738","1,934"
6746.0,0,"1,573",0,"9,326","1,909"
6747.0,0,"704,135",0,"20,360","2,043"
6781.0,0,479,0,27,13
6782.0,0,"14,250",0,"45,994","3,104"
6811.0,0,"96,631",0,"29,399",533
6817.0,0,"3,110",0,"14,895",447
6822.0,0,"8,630",0,"7,309",492
6835.0,0,"2,582",0,"7,320",28
6838.0,0,27,0,"3,184",931
6839.0,0,"11,034",0,525,"3,076"
6856.0,0,0,0,"18,754",237
6857.0,0,"4,740",0,"14,870","9,112"
6858.0,0,"57,481",0,"43,361","2,076"
6861.0,0,"18,954",0,"7,098",24
6865.0,0,0,0,"194,563",0
6871.0,0,60,0,"6,695",254
6872.0,0,0,0,332,0
6885.0,0,"22,501","7,634","130,343","11,186"
6887.0,0,"591,331","33,328",0,0
6888.0,0,"3,605",0,"6,400",504
6889.0,0,"112,882",44,"42,943","20,059"
6891.0,0,970,0,"9,176",686
6893.0,0,34,0,246,29
6894.0,0,0,0,322,1
6899.0,0,"1,146",0,995,698
7110.0,0,"17,588",276,"74,698","10,168"
7120.0,0,"20,154","1,463","66,426","12,340"
7210.0,0,"188,901","3,247","171,347","61,619"
7220.0,0,49,0,10,80
7230.0,0,"1,216",0,236,107
7300.0,0,856,0,23,0
7400.0,0,"211,552",0,"24,834","2,566"
7500.0,0,"1,823",738,"20,505","3,970"
7600.0,0,"11,215",418,"61,983","14,339"
7900.0,0,"2,215,587","394,861","150,951","19,159"
8900.0,0,74,0,0,0
9900.0,0,749,0,"71,067","15,288"
