pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,"2,816,567","2,973,697",0,"154,201"
1200.0,"1,410","2,603,664","15,965",0,0
2100.0,"13,958","1,032,391","1,495,694","87,153","226,785"
2211.0,0,"98,622","1,108,344",0,"1,157,393"
2221.0,0,"2,846",0,0,"22,090"
2330.0,0,"129,575","805,112","331,884","2,331,893"
2340.0,0,"239,293","453,870","119,367",0
2350.0,0,"92,128","159,118","156,957","1,656"
2429.0,0,"10,383","213,835","3,086","32,083"
2430.0,0,0,"3,400","16,533",0
2540.0,"1,984","3,014,226","616,770",441,"4,986,541"
2640.0,0,"34,848","20,287",0,0
2990.0,0,0,"155,122",0,0
3110.0,0,"85,828","357,192","403,475",0
3120.0,0,0,"65,502","78,405",0
3130.0,0,0,"128,690","151,677",0
3190.0,0,0,"70,001","122,345","4,663"
3211.0,0,"121,178","47,341","20,123","10,627"
3212.0,0,0,"254,073","35,707",0
3219.0,0,"50,339","181,157","8,568","67,121"
3220.0,0,"213,194","189,496","34,975","101,588"
3230.0,0,"1,400",0,"5,933","6,388"
3240.0,0,"11,200",0,"29,526","13,757"
3250.0,0,0,0,"1,741",0
3260.0,0,0,0,"42,163","24,138"
3274.0,0,0,0,0,"22,046"
3275.0,0,0,0,"7,052","4,484"
3276.0,0,"8,989","15,815","11,872",0
3279.0,0,0,0,"12,580",763
3283.0,0,0,0,0,"1,122"
3285.0,0,0,0,62,"2,315"
3286.0,0,0,0,0,"19,510"
3297.0,0,0,0,"3,258",441
3298.0,0,0,0,0,"34,825"
3299.0,0,0,0,"2,652",0
4225.0,0,0,0,0,174
4322.0,0,"10,753","21,747",0,0
4327.0,0,0,0,"66,415",0
4331.0,0,0,"7,375",0,0
4335.0,0,"218,620",0,0,0
4410.0,0,0,"234,434","508,488",0
4420.0,0,0,"6,163",0,0
4515.0,0,"6,043",0,0,0
4650.0,0,0,"20,922","26,282","34,724"
4670.0,0,0,"46,610",0,0
4690.0,0,0,"34,524","38,503",0
4782.0,0,0,0,"38,838",0
4783.0,0,0,"57,105","91,309",0
4860.0,0,0,"61,547","48,502",0
4900.0,0,0,"154,258","296,001",0
5312.0,0,0,"1,177,853","1,241,845",0
5315.0,0,"5,181","219,325","268,358",0
5330.0,0,0,0,"1,494",0
5360.0,0,0,0,"4,957",0
5370.0,0,"1,000",0,0,0
5390.0,0,0,"16,150",0,0
5422.0,0,0,0,"94,842",0
6241.0,0,"1,625,021","13,108",0,"1,731,727"
6344.0,0,"2,408,791","15,047","16,749","2,403,423"
6442.0,0,"630,718","1,827",0,"546,322"
6443.0,0,0,"36,777","48,501",0
6522.0,"1,603","2,585,771","72,894","16,535","2,706,239"
6590.0,0,"384,433",0,0,"359,848"
6653.0,0,0,0,"10,558","4,496"
6747.0,0,0,"155,381",0,0
6782.0,0,"1,151,493","19,344","2,590","1,208,161"
6811.0,0,0,0,0,"4,685"
6861.0,0,0,"37,995","23,233",0
6891.0,0,0,0,299,0
7110.0,0,0,0,3,0
7120.0,0,0,0,"3,499",0
7220.0,0,0,0,1,0
7230.0,0,0,0,10,0
7500.0,0,0,0,"7,056",0
7900.0,0,"1,400","1,582",0,0
9900.0,0,0,0,"214,161","125,815"
