pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,0,0,"104,548",0,0
2211.0,0,0,"105,163","423,217",0
2330.0,0,"7,386","16,786",0,0
2340.0,0,0,"44,179",0,0
2429.0,"3,408","88,405","1,363","76,315",0
2430.0,0,0,"7,428",0,0
2540.0,0,0,0,"48,224",0
2990.0,0,0,"3,290",0,0
3110.0,0,"147,528",0,"68,984",0
3130.0,0,"2,952",0,0,0
3190.0,0,"10,875",0,0,0
3211.0,0,0,"208,405","60,781","4,409"
3212.0,0,"1,726","57,278",0,0
3219.0,0,0,"72,905",0,"273,557"
3220.0,0,0,"56,490",0,"134,910"
3240.0,0,0,0,0,"437,469"
3260.0,0,0,0,0,"7,718"
3273.0,0,0,"197,500","480,590",0
3274.0,0,"6,042","374,496",0,"550,445"
3275.0,0,0,"148,824",0,0
3276.0,0,0,0,"12,458",0
4650.0,0,0,"487,245","3,478,246","664,254"
7110.0,0,0,0,"2,518",0
9900.0,0,0,0,874,0
