pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,"1,103",193
1200.0,0,0,0,0,36
2100.0,0,0,0,"46,298",0
2211.0,0,0,1,"39,456","20,824"
2330.0,0,0,0,"156,686","8,927"
2340.0,"4,205","769,308",0,"25,463",0
2350.0,0,5,"2,040",0,972
2410.0,0,0,0,"10,067",119
2429.0,0,0,3,9,"1,422"
2430.0,0,0,0,356,0
2540.0,0,0,0,40,"48,962"
2640.0,0,0,0,577,419
2990.0,0,0,835,0,0
3110.0,0,0,0,"1,364",75
3120.0,0,0,0,86,"2,807"
3130.0,0,0,0,551,79
3190.0,0,95,"4,884","10,071","15,408"
3211.0,0,0,0,41,"1,383"
3212.0,0,0,0,30,0
3219.0,0,0,1,607,"1,201"
3220.0,0,0,16,"6,981","8,964"
3230.0,0,0,2,"20,101","3,301"
3240.0,0,0,0,"4,267","11,132"
3250.0,0,0,0,"3,862","3,170"
3260.0,0,0,21,"3,094","5,676"
3272.0,0,0,0,255,779
3273.0,0,0,0,571,286
3274.0,0,0,0,"32,313",694
3275.0,0,0,0,"19,177","22,410"
3276.0,0,0,0,"29,124","6,421"
3279.0,0,0,0,"3,128","2,210"
3281.0,0,0,0,"3,988","5,727"
3282.0,0,0,"1,024","5,336","10,562"
3283.0,0,0,0,"1,223","1,377"
3284.0,0,0,0,"12,035","16,067"
3285.0,0,31,"2,981","15,165","46,319"
3286.0,0,0,3,"102,721","251,570"
3291.0,0,0,299,"6,308","1,108"
3292.0,0,0,0,"46,004","15,189"
3293.0,0,0,0,"1,725",141
3297.0,0,0,0,361,"3,562"
3298.0,0,0,0,240,0
3299.0,0,957,"5,333","11,167","39,431"
4110.0,0,0,0,927,614
4150.0,0,0,0,"1,697",217
4161.0,0,0,0,496,276
4170.0,0,0,0,"16,002","26,685"
4189.0,0,35,82,"111,832","32,167"
4190.0,0,0,335,"15,075","3,742"
4225.0,0,0,0,"17,516","1,763,033"
4310.0,0,0,0,"37,908",312
4322.0,0,0,0,"1,550",280
4323.0,0,0,0,"32,662",179
4331.0,0,"298,325",0,"427,487","1,773"
4410.0,0,0,0,64,6
4420.0,0,"2,048",14,95,"977,723"
4515.0,0,0,0,195,58
4630.0,0,0,0,303,0
4650.0,0,0,0,"32,591","1,167"
4680.0,0,0,0,151,"91,240"
4690.0,0,0,0,"3,583",487
4741.0,0,0,0,"1,233","31,126"
4782.0,0,0,0,"1,402","7,677"
4860.0,0,0,0,588,0
4900.0,0,0,224,"9,863","112,463"
5110.0,0,0,0,"4,111",739
5120.0,0,0,0,"137,945","27,697"
5190.0,0,635,"1,122","91,574","37,233"
5210.0,0,0,0,0,27
5220.0,0,0,0,"55,426",224
5240.0,0,0,20,"199,643","83,476"
5290.0,0,0,47,"166,241","4,347"
5312.0,0,0,0,"1,477",963
5315.0,0,0,0,394,166
5320.0,0,0,0,"6,939","10,206"
5330.0,0,0,0,"11,202","14,145"
5360.0,0,0,0,"13,348","1,681"
5370.0,0,33,"1,297","22,906","1,707"
5390.0,0,0,0,"9,797","2,470"
5421.0,0,0,0,"35,602","4,362"
5422.0,0,0,0,"16,403","4,991"
5429.0,0,0,0,"2,682","336,469"
5480.0,0,"2,277","9,934","314,265","44,201"
5540.0,0,0,58,"61,671","8,258"
6134.0,0,0,0,"16,008","23,598"
6136.0,0,0,0,"18,405","27,218"
6241.0,0,0,0,551,"3,173"
6344.0,0,0,0,587,"64,334"
6442.0,0,115,"43,555","73,044","432,142"
6443.0,0,0,0,33,64
6445.0,0,0,0,0,134
6447.0,0,0,0,0,204
6521.0,0,0,0,375,"3,193"
6522.0,0,0,0,"29,424","69,973"
6534.0,0,0,0,334,0
6590.0,0,0,0,"8,421","31,149"
6653.0,0,0,0,"45,621","5,860"
6654.0,0,"3,115","28,034","243,280","374,235"
6746.0,0,0,0,"3,340","10,940"
6747.0,0,0,0,"32,913","96,217"
6781.0,0,0,171,803,"178,733"
6782.0,0,681,"6,253","27,727","197,755"
6811.0,0,44,"33,557","58,686","605,144"
6817.0,0,0,0,"1,302","49,817"
6822.0,0,4,"2,559","8,350","125,368"
6835.0,0,0,0,"13,364","2,546"
6838.0,0,0,0,294,428
6839.0,0,"7,402","1,542","2,701","159,424"
6856.0,0,0,0,"3,858",0
6857.0,0,"4,304",0,"48,658","1,059,781"
6858.0,0,0,0,"130,412","63,021"
6861.0,0,0,0,"44,157",282
6865.0,0,"10,020","6,836","15,451",0
6871.0,0,"2,241",687,"161,745","64,880"
6872.0,0,0,0,"30,462",591
6885.0,0,115,"15,930","580,371","421,348"
6887.0,0,0,529,0,0
6888.0,0,0,0,"47,223","99,183"
6889.0,0,"7,946","247,005","136,368","349,323"
6891.0,0,0,535,281,28
6893.0,0,0,0,277,"79,840"
6894.0,0,0,0,"4,813",650
6899.0,0,991,"19,157","16,533","21,534"
7110.0,991,"7,907","12,140","158,229","58,037"
7120.0,0,985,"1,001","316,547","95,847"
7210.0,0,"18,799","62,479","89,120","76,251"
7220.0,0,0,0,"1,492",499
7230.0,0,60,70,771,932
7300.0,0,804,"16,905","9,948",93
7400.0,0,"22,521","17,653","56,385","23,047"
7500.0,0,0,0,"315,177","46,336"
7600.0,0,0,491,"205,950","72,249"
7900.0,0,"51,085","487,737","1,163,326","145,702"
9900.0,0,"2,437","9,140","124,978","275,160"
