pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,"87,720","23,834",0,0
1200.0,0,"9,563",0,"27,244",0
2330.0,0,0,"4,368",0,0
2340.0,0,"9,412",0,0,0
3110.0,0,"29,373",0,"14,052",0
3130.0,0,"8,079",0,"29,762",0
3190.0,0,"4,425",0,0,0
3275.0,0,0,0,192,0
3276.0,0,"26,916",0,0,0
4322.0,0,"942,634",0,0,0
4410.0,0,"5,539,922",0,"563,420",0
4420.0,0,"78,998",0,0,0
4650.0,0,0,0,"60,948",0
4782.0,0,"57,167",0,0,0
4783.0,0,"52,401",0,0,0
4860.0,0,0,"220,176","31,511",0
5320.0,0,0,0,"174,494",0
5330.0,0,"22,836","39,145","60,838",0
5360.0,0,"3,770","1,481","65,633",0
5370.0,0,0,0,111,0
5390.0,0,"17,048","70,817","18,573",0
5480.0,0,"1,520","1,321","182,492",0
6241.0,0,"1,400","15,205",0,0
6344.0,0,0,"13,656","14,683",0
6522.0,0,0,"9,073",0,0
6782.0,0,"34,064",0,0,0
7110.0,0,"1,400","3,129","4,413",72
7120.0,0,0,0,885,0
7210.0,0,0,0,201,0
7230.0,0,0,0,5,0
7400.0,0,0,0,21,0
7600.0,0,0,0,625,0
7900.0,0,0,0,18,0
9900.0,0,0,0,"14,223",0
