pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,"41,525","1,059,161",0,"1,710,486"
1200.0,0,0,"20,233","9,698","9,028"
2211.0,0,0,"90,212",0,"167,399"
2221.0,0,0,0,0,"32,141"
2330.0,0,"5,685","44,756","7,714","27,050"
2340.0,0,0,"94,319",0,"8,457"
2429.0,0,0,"7,981",0,0
2430.0,0,"31,080",0,0,"19,835"
2540.0,0,"93,494",0,"9,036",0
3110.0,0,0,0,"5,510",0
3130.0,0,0,0,"96,837",0
3275.0,0,0,0,0,"44,322"
3276.0,0,0,0,"23,018",0
4189.0,0,0,0,"93,998",0
4322.0,0,"206,290","10,005","611,510",0
4331.0,0,0,0,"150,784","29,453"
4410.0,0,"457,701","27,572","3,305,080",0
4782.0,0,0,0,"9,367",0
4860.0,0,0,"39,290",0,0
4900.0,0,"188,048",0,"143,700","3,730"
5120.0,0,0,0,"1,099",0
5220.0,0,"82,652","8,723","113,293",0
5312.0,0,0,0,"45,896",0
5320.0,0,0,0,"12,894",0
5330.0,0,0,0,"40,117",0
5370.0,0,0,0,"21,347",0
5422.0,0,0,0,"54,637",0
6241.0,0,0,0,"22,639","20,065"
6344.0,0,0,0,0,"1,174,842"
6445.0,0,0,0,"98,746",0
6522.0,0,0,0,0,"674,755"
6861.0,0,0,0,"66,567",0
7110.0,0,0,0,"2,949",0
