pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,"1,098",0
1200.0,0,0,0,513,0
2100.0,0,"12,933","14,004",0,0
2211.0,0,0,"2,095","19,695","85,954"
2221.0,0,"3,058",0,0,0
2330.0,318,"256,967","175,659",96,"137,125"
2340.0,"132,251","1,231,348","1,062,585",243,"49,698"
2350.0,0,"31,048",0,0,"2,508"
2429.0,0,0,0,0,1
2430.0,0,"40,217",0,0,"36,387"
2540.0,0,0,0,"57,863",0
3110.0,0,"3,285",0,"358,126",0
3190.0,0,"7,964",0,0,2
3211.0,0,0,0,"3,652",463
3212.0,0,0,0,"2,244",0
3219.0,0,0,0,"3,518",883
3220.0,0,0,0,426,"1,091"
3230.0,0,0,0,111,"7,168"
3240.0,0,0,0,"1,380","1,018"
3260.0,0,0,0,"1,439","2,501"
3271.0,0,"514,621","1,373,084",0,0
3272.0,0,"14,629","1,460",0,0
3274.0,0,"2,261",0,0,51
3275.0,0,0,0,0,157
3276.0,0,"13,283","1,206",175,95
3279.0,0,0,0,98,0
3281.0,0,0,0,0,72
3282.0,0,0,0,0,180
3283.0,0,0,0,0,2
3285.0,0,0,0,17,378
3286.0,0,0,0,"1,663",536
3291.0,0,0,0,0,19
3292.0,0,0,0,18,305
3293.0,0,0,0,62,80
3297.0,0,0,0,0,"3,423"
3299.0,0,0,0,403,94
4110.0,0,0,0,0,24
4170.0,0,0,0,23,274
4189.0,0,0,0,"3,660",87
4190.0,0,0,0,0,3
4225.0,0,0,0,52,0
4323.0,0,0,0,0,69
4331.0,0,"91,966","2,916",0,0
4420.0,0,0,574,0,0
4680.0,0,0,0,89,0
4741.0,0,0,0,0,"170,359"
4782.0,0,"2,704","3,370",20,178
4860.0,0,"31,234",0,4,0
4900.0,"6,155","13,472","14,477","129,474",0
5120.0,0,0,0,2,"14,986"
5190.0,0,400,150,281,"9,914"
5210.0,0,0,0,0,45
5220.0,0,709,"2,355",4,0
5240.0,0,0,0,370,211
5290.0,0,0,0,"1,413",0
5312.0,0,"12,016",0,134,0
5320.0,0,0,0,"3,185",107
5330.0,0,0,0,"3,088",0
5360.0,0,0,0,"2,922",862
5370.0,0,0,0,"42,583","1,856"
5390.0,0,0,0,917,78
5421.0,0,0,0,"2,465",0
5422.0,0,0,0,548,0
5429.0,0,0,0,5,0
5480.0,0,"1,152","1,453","12,891","1,527"
5540.0,0,0,0,"7,781",8
6136.0,0,0,0,31,0
6241.0,0,0,"50,826",0,"725,012"
6344.0,0,0,0,0,"1,413,025"
6447.0,0,0,0,0,"542,848"
6522.0,0,0,0,0,"82,827"
6590.0,0,0,0,44,0
6653.0,0,"1,451",0,0,0
6654.0,0,0,0,"1,140","3,830"
6747.0,0,0,0,14,"2,863"
6782.0,0,0,0,22,149
6811.0,0,0,0,222,0
6817.0,0,0,0,2,0
6822.0,0,0,0,"3,719",0
6838.0,0,0,0,0,"6,481"
6839.0,0,0,0,13,0
6856.0,0,0,0,"154,526",0
6857.0,0,0,0,"85,884",23
6858.0,0,0,0,278,0
6871.0,0,0,0,232,0
6885.0,0,0,0,102,25
6887.0,0,0,1,0,0
6888.0,0,"8,885","13,216",0,0
6889.0,0,0,0,176,83
6899.0,0,0,0,42,16
7110.0,0,"32,557","70,686","101,721","62,927"
7120.0,0,0,0,"42,593","3,420"
7210.0,0,0,0,"10,085","36,712"
7220.0,0,0,0,98,192
7230.0,0,0,0,152,355
7300.0,0,0,0,6,64
7400.0,0,50,0,49,128
7500.0,0,0,0,"1,006",112
7600.0,0,0,0,"1,870","2,962"
7900.0,0,0,145,"10,714","3,599"
8900.0,0,618,"1,314",0,0
9900.0,0,412,0,"26,393","19,390"
