pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"13,324",0,"8,939",0
2221.0,0,"5,809",0,0,0
2330.0,0,"36,611",0,"7,600",0
2350.0,0,0,2,0,0
2429.0,0,0,6,0,0
2430.0,0,85,0,0,0
2540.0,0,236,0,0,0
2640.0,0,699,0,0,0
2990.0,0,"3,381",8,0,0
3260.0,0,0,20,0,0
3282.0,0,107,34,0,0
3285.0,0,30,0,0,0
3293.0,0,3,"2,083",0,0
3299.0,0,466,44,0,0
4150.0,0,100,30,0,0
4170.0,0,119,"1,009",0,0
4189.0,0,73,272,0,0
4190.0,0,"1,089",44,0,0
4225.0,0,0,9,0,0
4331.0,0,"1,030",0,0,0
4338.0,0,0,667,0,0
4410.0,0,0,85,0,0
4420.0,0,0,2,0,0
4630.0,0,0,0,0,"26,687"
4783.0,0,"6,201",0,0,0
5110.0,0,4,0,0,0
5120.0,0,0,"1,175",0,0
5190.0,0,177,8,0,0
5210.0,0,"2,413",0,0,0
5220.0,0,"28,723",541,0,0
5240.0,0,"1,258",11,0,0
5290.0,0,"2,057",81,0,0
5360.0,0,44,13,0,0
5370.0,0,78,5,0,0
5480.0,0,"5,983",444,0,0
5540.0,0,353,71,0,0
6134.0,0,5,11,0,0
6136.0,0,0,9,0,0
6781.0,0,0,6,0,0
6782.0,0,5,0,0,0
6885.0,0,"33,847",409,0,0
6887.0,0,"9,357",498,0,0
6888.0,0,394,0,0,0
6889.0,0,"12,798",55,0,0
6899.0,0,35,2,0,0
7110.0,0,"1,370","2,131",0,0
7120.0,0,430,18,0,0
7210.0,0,"1,386",699,0,0
7230.0,0,135,36,0,0
7400.0,0,"6,201",215,0,0
7500.0,0,264,89,0,0
7600.0,0,177,55,0,0
7900.0,0,"6,998","2,414",0,0
8900.0,0,0,212,0,0
9900.0,0,2,0,0,0
