pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,"2,266,962","9,057,385","7,311,248",0,0
1200.0,0,"7,817","108,020",0,0
2100.0,"25,242","1,559,639","9,666",0,0
2211.0,"375,557","1,928","3,437,312",0,0
2221.0,0,0,"953,765",0,0
2330.0,"457,977","321,710","1,898,766",0,0
2340.0,0,"65,324","141,480",0,0
2350.0,"1,795","5,482","10,391",0,0
2429.0,0,0,"32,854",0,0
2430.0,"177,543","23,069","1,027,363",0,0
2540.0,0,0,"13,600",0,0
2640.0,"35,043",0,"20,518",0,0
3110.0,0,"2,887",0,0,0
3212.0,0,"4,299","57,314",0,0
3219.0,"320,458","139,328","11,069",0,0
3220.0,0,"205,915","44,259",0,0
3230.0,0,"12,413",0,0,0
3260.0,0,"169,967","101,660",0,0
3273.0,0,"12,500",0,0,0
3274.0,0,"42,137",0,0,0
3275.0,0,"3,000",0,0,0
3276.0,0,"56,652",0,0,0
4161.0,0,0,"35,496",0,0
4322.0,"34,224","1,523,142","21,156",0,0
4323.0,0,0,"163,644",0,0
4331.0,0,"648,891","6,802",0,0
4410.0,0,"158,613",0,0,0
4420.0,"35,551","7,408","46,991",0,0
4650.0,0,"110,247",0,0,0
4690.0,0,0,"1,679",0,0
4782.0,0,"6,711",0,0,0
4783.0,0,"186,585",0,0,0
4860.0,0,0,"7,299",0,0
4900.0,0,"2,759",0,0,0
5210.0,0,"531,072",0,0,0
5220.0,0,"95,466",0,0,0
5312.0,0,"17,106","56,976",0,0
5330.0,0,"2,570",0,0,0
5360.0,0,"12,304",0,0,0
5370.0,0,"1,336",0,0,0
