pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,"141,076","594,844","3,208,333","40,432,206",0
2211.0,"60,604","855,294","1,719,077","606,119","1,602,730"
2221.0,0,"21,828","10,853",0,0
2330.0,"264,921","2,619,826","1,999,354","991,368","691,409"
2340.0,"389,167","641,650","2,294,392","84,422",0
2350.0,0,"455,382","238,407",0,870
2429.0,"287,556","1,980,216","1,231,640","159,139","150,585"
2430.0,"3,652","49,867","1,092,718","7,791","85,475"
2540.0,0,"2,923",0,185,"997,425"
2640.0,0,"165,039",0,0,0
2990.0,"87,141","623,816","268,858",0,0
3110.0,0,0,"28,983",0,"37,814"
3130.0,0,0,0,0,"303,632"
3190.0,0,0,0,0,"56,832"
3211.0,0,"181,538","29,307","94,825","2,186"
3212.0,"134,392","536,788","342,938","6,497",0
3219.0,"140,900","78,327","583,654","4,964","314,888"
3220.0,0,"20,453","141,023","287,825","90,820"
3230.0,0,"14,400",0,0,"100,835"
3240.0,0,"5,630","248,050",0,995
3260.0,0,214,"55,555","1,155","580,068"
3271.0,"331,400","18,600","463,514",0,0
3272.0,0,"3,600","7,835","365,270","9,278"
3273.0,"15,000","10,035","22,300","326,844",0
3274.0,0,"61,626",0,0,0
3276.0,0,0,"20,412",0,"22,509"
3279.0,0,0,0,0,"8,394"
3282.0,0,0,0,0,"22,030"
3285.0,0,0,0,"6,423",0
3297.0,"6,327",648,"42,717",0,"8,832"
3299.0,0,0,0,25,"36,726"
4161.0,0,0,0,"45,843",0
4189.0,0,0,0,784,0
4225.0,0,0,0,"16,108","3,297"
4322.0,0,"3,293",0,"660,875",0
4331.0,0,"35,621",0,"45,888",0
4420.0,0,"32,428","9,893",0,0
4741.0,0,0,0,0,"322,128"
4782.0,0,0,0,0,"141,347"
4860.0,0,0,0,"22,715",0
5120.0,0,0,0,8,"1,611"
5190.0,0,0,0,536,0
5290.0,0,0,0,0,"4,235"
5312.0,0,"23,464",0,0,0
5320.0,0,0,0,"6,336","20,945"
5330.0,0,0,0,"3,702",0
5360.0,0,0,"148,070","5,187",0
5370.0,0,0,"25,010","2,671","5,361"
5480.0,0,"1,517","17,369","8,582","1,304"
5540.0,0,0,0,"7,825",0
6241.0,0,0,0,0,"1,585,884"
6447.0,0,0,0,0,"193,381"
6522.0,0,0,"1,200",0,0
6653.0,0,"4,673","19,468",444,"11,605"
6838.0,0,0,0,0,"2,204"
6885.0,0,0,0,0,"4,920"
6888.0,0,0,0,20,0
7110.0,0,0,0,"23,574",456
7120.0,0,0,0,403,"1,466"
7210.0,0,0,0,"40,155",564
7220.0,0,0,0,"4,897",0
7230.0,0,0,0,8,2
7300.0,0,0,0,838,0
7500.0,0,0,0,"4,201",0
7600.0,0,0,0,0,5
7900.0,0,0,0,"6,510","2,128"
9900.0,0,0,0,"26,826","44,816"
