pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,"4,243,100","2,373,741","732,992","4,477,998"
1200.0,0,"66,325",0,"1,008,212","4,719"
2100.0,0,"34,428","4,598",0,131
2211.0,"30,327","1,806,989","211,008","441,689",300
2221.0,0,"61,887",0,0,7
2330.0,"5,390","1,172,056","40,512","452,025","2,454"
2340.0,"243,044","781,034","287,279","124,148",0
2350.0,0,0,"2,065",147,832
2410.0,0,"64,283",0,"6,028","1,602"
2429.0,0,"83,919","5,885","60,003",932
2430.0,0,"689,415","135,725",325,53
2540.0,0,0,0,"522,236","1,842"
2640.0,0,0,0,"1,823,041",2
3110.0,0,0,"6,000","228,949",1
3120.0,0,0,0,128,81
3130.0,0,0,0,75,29
3190.0,0,0,0,"10,763","2,636"
3211.0,0,0,0,0,100
3212.0,0,"3,086",0,"71,913",1
3219.0,0,0,0,"1,219",478
3220.0,0,0,0,"8,610","4,882"
3230.0,0,0,0,"5,274","2,464"
3240.0,0,0,0,"150,682","7,160"
3250.0,0,0,0,"1,355",285
3260.0,0,0,0,"4,250","3,482"
3272.0,0,0,0,1,290
3273.0,0,0,0,543,14
3274.0,0,"81,990",0,"59,972",221
3275.0,0,0,0,"127,335","23,026"
3276.0,0,"81,499",0,"38,345","2,646"
3279.0,0,0,0,"10,222","1,054"
3281.0,0,0,0,"5,676",893
3282.0,0,1,0,"31,312","6,017"
3283.0,0,0,0,"3,057","1,598"
3284.0,0,0,0,"3,757","4,173"
3285.0,0,0,0,"46,156","9,639"
3286.0,250,0,0,"49,279","29,770"
3291.0,0,0,0,706,"1,636"
3292.0,0,0,0,"11,126","5,349"
3293.0,0,0,0,0,33
3297.0,0,"83,223",0,216,"2,526"
3298.0,0,0,0,290,110
3299.0,0,0,0,"25,020","8,408"
4110.0,0,0,0,"25,758",38
4150.0,0,0,0,439,21
4161.0,0,0,0,110,18
4170.0,5,0,0,"20,524","131,234"
4189.0,"2,137",0,0,"570,715","146,853"
4190.0,0,0,0,"9,022","1,987"
4225.0,0,0,0,"353,954","274,160"
4310.0,0,0,0,"37,639","13,103"
4322.0,0,0,"48,750","384,930",0
4323.0,0,0,0,"1,351,557",887
4331.0,"1,230","739,135","4,577","85,370","20,364"
4335.0,600,0,0,0,0
4410.0,0,0,0,"3,260,893",80
4420.0,"1,480","5,800","14,400",194,"2,835"
4630.0,0,0,0,"2,245",0
4650.0,0,0,0,"569,302","2,984"
4670.0,"9,743",0,0,"80,864","4,885"
4680.0,0,0,0,"3,999","9,973"
4690.0,0,0,0,"194,171","34,143"
4741.0,0,0,0,0,814
4782.0,0,0,0,"56,558","1,813"
4860.0,"4,000",0,"8,683","306,527",101
4900.0,0,0,0,"1,291,398","7,777"
5110.0,0,0,0,"8,997",837
5120.0,0,0,0,"668,086","37,736"
5190.0,0,0,0,"79,066","8,301"
5220.0,0,"651,150","295,465","126,155",390
5240.0,0,0,0,"21,427","24,037"
5290.0,"7,072","5,334",0,"263,416","43,680"
5312.0,0,0,0,"86,021",376
5315.0,0,0,0,"115,357","26,406"
5320.0,0,0,0,"206,882","52,191"
5330.0,0,0,"1,800","84,261","164,136"
5360.0,0,0,0,"92,604","2,983"
5370.0,20,0,0,"23,067","4,306"
5390.0,0,0,"4,600","16,747","1,762"
5421.0,0,0,0,"135,221","1,240"
5422.0,0,0,0,"425,816","8,419"
5429.0,0,0,0,"146,599","47,741"
5480.0,317,"44,555","1,515","258,619","90,498"
5540.0,0,0,0,"319,488","9,323"
6134.0,0,0,0,"15,184",189
6136.0,0,0,0,"5,500",808
6241.0,0,0,0,0,"2,834"
6344.0,0,0,0,106,"3,122"
6442.0,0,0,0,"19,261",280
6443.0,0,0,0,0,126
6445.0,0,0,0,4,0
6521.0,0,0,0,0,86
6522.0,0,0,0,416,"1,173"
6590.0,0,0,0,"24,145","5,747"
6653.0,0,0,0,"21,687","1,035"
6654.0,0,0,0,"54,048","14,937"
6746.0,0,0,0,853,141
6747.0,0,0,0,"7,815","2,846"
6781.0,0,0,0,355,69
6782.0,0,0,0,"1,889","9,995"
6811.0,0,0,0,"1,403","20,072"
6817.0,0,0,0,"12,904","1,357"
6822.0,0,0,0,"1,034","1,695"
6835.0,0,0,0,"14,949",11
6838.0,0,0,0,30,36
6839.0,0,0,0,327,"1,071"
6856.0,0,0,0,257,0
6857.0,0,0,0,"5,332",910
6858.0,0,0,0,"94,288","1,957"
6861.0,0,"214,953",0,"596,988",77
6865.0,0,0,0,"139,507",0
6871.0,0,0,0,"68,766",237
6872.0,0,0,0,"48,651","1,591"
6885.0,0,0,0,"242,931","1,914"
6887.0,0,600,0,0,0
6888.0,354,0,0,"2,211",1
6889.0,0,0,0,"126,367","24,079"
6891.0,0,0,0,"3,858",0
6893.0,0,0,0,79,27
6894.0,0,0,0,186,181
6899.0,0,0,0,"1,017",313
7110.0,"1,611",20,125,"780,042","301,796"
7120.0,0,0,0,"77,233","35,412"
7210.0,1,0,0,"603,173","359,799"
7220.0,0,0,100,"1,592",985
7230.0,0,0,0,"40,945","10,676"
7300.0,0,0,0,249,395
7400.0,"2,131",0,0,"63,608","6,166"
7500.0,0,0,0,"40,480","16,819"
7600.0,0,0,0,"126,221","24,211"
7900.0,0,"628,057","578,213","166,767","38,547"
8900.0,550,0,0,0,0
9900.0,0,0,0,"343,659","45,232"
