pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,"1,803","119,803"
1200.0,0,0,0,144,"5,274"
2100.0,0,"9,747,306","220,571","11,801,581","32,409"
2211.0,0,"1,788,854","343,177","1,045,071","134,887"
2221.0,0,0,0,"43,904",37
2330.0,0,"852,062","369,532","1,094,211","627,064"
2340.0,"20,497","1,059,355","186,060","89,951",0
2350.0,0,"168,956","32,669","4,194","4,007"
2410.0,0,0,0,"12,813","2,536"
2429.0,0,"40,557","222,727","44,536","102,208"
2430.0,0,0,0,377,"1,378"
2540.0,0,0,"28,936",423,"3,690,357"
2640.0,0,0,0,"1,232","14,035"
2990.0,0,"6,289","7,884",0,0
3110.0,0,0,0,"1,628",78
3120.0,0,0,0,76,228
3130.0,0,0,0,"1,514","4,864"
3190.0,0,0,878,"17,938","14,173"
3211.0,0,0,0,"117,783","11,770"
3212.0,0,"8,133","3,552","5,413",325
3219.0,0,0,0,"16,378","27,239"
3220.0,0,"3,452",0,"57,102","84,343"
3230.0,0,0,0,"54,980","49,630"
3240.0,0,0,0,"39,232","163,796"
3250.0,0,0,0,"35,153","40,966"
3260.0,0,0,0,"19,031","73,932"
3272.0,0,0,0,"3,262",904
3273.0,0,0,0,471,"1,134"
3274.0,0,"36,794",0,"27,628","1,585"
3275.0,0,0,0,"94,407","193,048"
3276.0,0,0,0,"65,960","614,517"
3279.0,0,0,0,"7,313","26,502"
3281.0,0,0,0,"3,977","2,005"
3282.0,0,69,"9,916","63,453","29,879"
3283.0,0,0,0,"13,787","6,394"
3284.0,0,0,0,"36,099","29,992"
3285.0,0,20,"16,086","73,857","89,150"
3286.0,0,0,6,"564,321","1,339,223"
3291.0,0,0,453,"12,084","8,653"
3292.0,0,0,0,"39,329","32,770"
3293.0,0,0,0,"39,329",105
3297.0,0,"3,237",0,"5,150","106,526"
3298.0,0,0,0,"2,364",289
3299.0,0,"1,112","5,526","69,115","99,331"
4110.0,0,0,0,"18,218","1,364"
4150.0,0,0,0,"8,444",280
4161.0,0,0,0,448,127
4170.0,0,0,0,"9,308","41,305"
4189.0,0,"354,495","1,798","247,329","39,018"
4190.0,0,0,"3,667","26,310","12,254"
4225.0,0,0,0,"13,574","2,199,975"
4310.0,0,0,0,"220,899","1,613"
4322.0,0,0,0,"4,268","8,677"
4323.0,0,0,0,"502,396","17,132"
4331.0,0,"261,602",0,"403,574","12,334"
4410.0,0,0,0,116,375
4420.0,0,"8,392",0,689,"1,496,919"
4515.0,0,0,0,"1,148",911
4630.0,0,0,0,0,"1,141"
4650.0,0,0,0,"4,735","12,691"
4670.0,0,0,0,42,35
4680.0,0,0,0,"9,495","98,502"
4690.0,0,0,0,"3,848","4,023"
4741.0,0,0,0,"1,347","683,714"
4782.0,"8,000",0,0,"18,209","23,030"
4860.0,0,0,0,362,0
4900.0,0,0,175,"9,962","78,690"
5110.0,0,0,0,"108,848",564
5120.0,0,0,117,"398,445","146,632"
5190.0,0,369,"32,040","301,136","39,068"
5210.0,0,0,0,554,"1,720"
5220.0,0,0,0,"1,811,443","1,271"
5240.0,0,0,0,"262,972","31,218"
5290.0,0,0,"4,338","1,369,373","39,196"
5312.0,0,0,0,"31,299","2,832"
5315.0,0,0,0,"7,846",495
5320.0,0,0,0,"206,145","17,990"
5330.0,0,0,0,"386,051","11,363"
5360.0,0,0,0,"287,444","8,078"
5370.0,0,0,"1,162","268,410","20,857"
5390.0,0,0,0,"96,822","4,089"
5421.0,0,0,0,"82,128","61,832"
5422.0,0,0,0,"90,710","25,771"
5429.0,0,0,0,"34,612","544,309"
5480.0,0,85,"15,047","2,247,125","126,305"
5540.0,0,0,91,"275,052","8,709"
6134.0,0,0,0,"127,779","12,372"
6136.0,0,0,0,"195,756","26,377"
6241.0,0,0,0,322,"1,836"
6344.0,0,0,0,"2,236","53,946"
6442.0,0,22,888,"50,484","4,353"
6443.0,0,0,0,7,378
6445.0,0,0,0,5,119
6447.0,0,0,0,86,352
6521.0,0,0,0,"1,038","2,286"
6522.0,0,0,0,"19,218","86,854"
6534.0,0,0,0,62,0
6590.0,0,0,0,"4,497","28,497"
6653.0,0,0,0,"25,352","5,249"
6654.0,0,"7,065","33,945","238,159","133,139"
6746.0,0,0,0,"2,946","1,638"
6747.0,0,0,0,"38,061","19,410"
6781.0,0,0,205,"1,840","435,229"
6782.0,0,"16,898","3,324","11,690","211,185"
6811.0,0,52,"36,257","73,016","69,382"
6817.0,0,0,0,"17,245","10,936"
6822.0,0,4,77,"14,225","43,517"
6835.0,0,"124,861",0,"63,386","1,254"
6838.0,0,0,0,"3,775","35,355"
6839.0,0,"3,030",182,"19,312","199,554"
6856.0,0,0,480,"247,142",394
6857.0,0,"43,222",0,"163,337","385,228"
6858.0,0,"33,927",0,"196,775","40,009"
6861.0,0,0,0,579,529
6865.0,0,0,0,102,0
6871.0,0,132,81,"62,158","1,554"
6872.0,0,0,0,"4,004",496
6885.0,0,251,"110,551","193,222","65,474"
6887.0,0,0,20,0,0
6888.0,0,0,20,"106,856","1,883"
6889.0,0,"15,173","182,585","364,135","202,207"
6891.0,0,0,72,"3,602","25,587"
6893.0,0,0,0,"4,602","621,778"
6894.0,0,0,0,"5,810","2,025"
6899.0,0,"7,313",561,"15,195","11,221"
7110.0,0,"6,327","39,457","1,332,114","283,833"
7120.0,0,"4,217","13,766","3,243,668","231,925"
7210.0,0,"49,537","81,490","1,562,969","170,753"
7220.0,0,0,0,"3,445","4,152"
7230.0,0,208,445,"7,892","3,478"
7300.0,0,0,0,"5,291",863
7400.0,0,"15,652","140,930","260,607","18,060"
7500.0,0,671,37,"1,834,282","138,798"
7600.0,0,"2,328","4,225","1,527,384","240,317"
7900.0,0,"40,047","837,756","6,292,331","227,810"
8900.0,0,349,0,0,0
9900.0,0,735,679,"872,047","220,505"
