pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"63,259","3,734",0,0
2330.0,0,"20,179","1,087",0,0
2429.0,0,"1,245",0,0,0
2640.0,0,292,1,0,0
2990.0,0,200,104,0,0
3220.0,0,15,0,0,0
3282.0,0,18,0,0,0
3284.0,0,4,0,0,0
3286.0,0,124,0,0,0
4150.0,0,108,1,0,0
4170.0,0,26,2,0,0
4189.0,0,"2,511",102,0,0
4190.0,0,55,0,0,0
4331.0,0,500,0,0,0
4420.0,0,0,34,0,0
4900.0,0,251,0,0,0
5190.0,0,37,0,0,0
5220.0,0,259,0,0,0
5240.0,0,97,5,0,0
5290.0,0,"1,457",36,0,0
5360.0,0,29,0,0,0
5370.0,0,50,0,0,0
5480.0,0,670,101,0,0
5540.0,0,161,46,0,0
6885.0,0,19,0,0,0
6887.0,0,"1,108",5,0,0
6899.0,0,0,1,0,0
7110.0,0,"1,882","1,119",0,0
7120.0,0,24,0,0,0
7210.0,0,556,51,0,0
7230.0,0,38,9,0,0
7400.0,0,911,36,0,0
7500.0,0,19,0,0,0
7600.0,0,9,3,0,0
7900.0,0,432,366,0,0
