pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,0,"78,267"
2100.0,0,0,0,"59,117",0
2211.0,0,"19,455","10,541",0,0
2330.0,0,"14,678",588,0,0
2340.0,0,"1,668",0,0,0
2429.0,0,0,"40,353",0,0
3110.0,0,0,0,0,"24,250"
4161.0,0,0,0,0,"81,671"
4170.0,0,0,0,0,"16,760"
4189.0,0,12,96,0,"34,081"
4225.0,0,0,0,0,"121,255"
4420.0,0,4,0,0,0
5290.0,0,"3,513",19,0,0
5370.0,0,0,7,0,0
5480.0,0,39,65,0,0
6134.0,0,0,22,0,0
6899.0,0,0,2,0,0
7110.0,0,121,328,0,"6,530"
7120.0,0,0,4,0,0
7210.0,0,100,50,0,"9,865"
7220.0,0,8,0,0,0
7230.0,0,0,6,0,0
7400.0,0,12,21,0,0
7900.0,0,0,16,0,0
8900.0,0,30,0,0,0
