pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,0,"77,874"
2330.0,0,"23,503",0,0,0
2340.0,0,"7,098",0,0,0
3110.0,0,"15,953",0,"329,586",0
3190.0,0,0,0,"54,122",0
3211.0,0,0,0,0,"1,735"
3220.0,0,0,0,0,"2,535"
3230.0,0,0,0,"1,898",0
3276.0,0,0,0,"17,637",0
4323.0,0,0,0,"54,562",0
4420.0,0,0,0,81,"359,556"
4860.0,0,0,0,"97,004",0
4900.0,0,0,0,"756,435",0
5220.0,0,0,0,"211,192",0
5320.0,0,0,0,"1,573,057",0
5330.0,0,0,0,"51,623",0
5370.0,0,0,0,"11,572",0
5390.0,0,0,"13,438",0,0
5480.0,0,50,0,714,0
6861.0,0,0,0,"103,292",0
7110.0,0,0,0,0,529
7900.0,0,0,0,"64,768",0
9900.0,0,0,0,"3,172",150
