pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1200.0,0,0,0,0,"53,402"
2100.0,"15,518","1,092,535","386,599","38,773,067","5,520"
2211.0,0,"172,985","3,569,947","130,707","119,232"
2221.0,0,"3,781","229,638",0,"43,681"
2330.0,"51,693","873,269","2,233,524","740,405","264,839"
2340.0,"47,603","734,064","1,351,832","170,721","123,324"
2350.0,0,"7,994","24,046","16,380",0
2410.0,0,0,0,"2,701",0
2429.0,0,"143,955","768,389","193,020","358,703"
2430.0,0,"47,551","369,971",0,0
2540.0,0,"14,233","44,072",0,"883,936"
2640.0,0,"5,960","31,068",0,0
2990.0,0,"88,984","392,464",0,0
3110.0,0,0,0,0,"7,211"
3130.0,0,0,0,0,"3,417"
3190.0,0,0,0,0,717
3211.0,0,"80,303","55,095","29,819","15,981"
3212.0,"9,173","325,371","361,410","11,260","35,827"
3219.0,"12,182","899,891","1,322,638","17,463","649,330"
3220.0,"12,774","549,519","443,806","58,467","158,444"
3230.0,"228,750","104,124","166,151","16,746","221,808"
3240.0,0,"53,034","2,975","4,421","125,249"
3250.0,0,"17,640","16,622","1,008","22,091"
3260.0,0,"36,582","3,549","3,776","47,327"
3271.0,0,"2,405",0,0,0
3272.0,0,"17,092","25,241",0,0
3273.0,0,"87,657",0,0,0
3274.0,0,"45,270",0,"7,480",169
3275.0,0,0,0,0,"2,055"
3276.0,0,"12,537","1,402",0,0
3282.0,0,0,0,0,"7,743"
3285.0,0,"5,277",630,0,232
3286.0,0,0,"2,541",0,"2,382"
3297.0,0,"312,169","16,365","1,487","17,909"
3298.0,0,0,0,"2,278","2,262"
3299.0,0,"1,376",0,"3,315","2,934"
4331.0,0,"6,439",0,0,0
4782.0,0,0,0,0,"6,503"
5120.0,0,0,0,0,112
5220.0,0,"1,618",0,0,0
5370.0,0,0,0,0,84
6838.0,0,0,0,0,"19,019"
6885.0,0,"2,933",0,0,0
6889.0,0,0,0,0,"2,865"
7110.0,0,5,0,0,93
7120.0,0,0,0,0,"1,242"
7230.0,0,"1,500",0,0,0
7900.0,0,0,0,0,986
9900.0,0,0,0,0,654
