pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2340.0,0,"1,925",0,0,0
2540.0,0,0,0,"33,437","952,291"
3130.0,0,0,0,0,"62,502"
3190.0,0,0,0,0,"6,504"
3274.0,0,0,0,"6,942",0
3276.0,0,0,0,0,"18,734"
3283.0,0,0,0,26,0
3299.0,0,0,0,0,"6,393"
4161.0,0,"864,639","1,978",0,0
4170.0,10,"246,423",0,0,"2,431,835"
4189.0,0,0,"141,212",0,"221,254"
4225.0,0,0,0,0,"71,159"
4323.0,0,0,0,"301,609",0
4331.0,0,"22,595",0,0,0
4410.0,0,0,0,"46,271",0
4650.0,0,0,0,"252,248",0
4782.0,0,0,0,0,"24,344"
4900.0,0,0,0,"205,981",0
5110.0,0,0,0,0,"41,484"
5120.0,0,0,0,0,"23,077"
5220.0,0,0,0,"5,099",0
5330.0,0,0,0,398,0
5360.0,10,40,0,568,0
5370.0,0,0,0,729,0
5480.0,0,0,0,"7,939",0
6241.0,0,0,0,0,"42,445"
6590.0,0,0,0,0,"538,376"
6747.0,0,0,0,0,"7,171"
6782.0,0,0,0,0,"207,680"
7110.0,0,0,976,"2,968",11
7120.0,0,0,0,"12,131",0
7600.0,0,0,0,"3,260",0
7900.0,0,0,0,479,0
9900.0,0,0,0,0,"7,562"
