pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2211.0,0,"2,611",965,0,0
2330.0,0,"6,153","2,310",0,0
2429.0,0,16,0,0,0
2540.0,0,55,0,0,0
2640.0,0,68,0,0,0
3282.0,0,2,0,0,0
3293.0,0,9,7,0,0
3299.0,0,4,0,0,0
4170.0,0,0,34,0,0
4189.0,0,0,297,0,0
4190.0,0,14,0,0,0
4338.0,0,0,"1,767",0,0
4900.0,0,16,0,0,0
5190.0,0,105,0,0,0
5220.0,0,21,0,0,0
5290.0,0,3,0,0,0
5320.0,0,8,0,0,0
5360.0,0,4,0,0,0
5370.0,0,40,0,0,0
5480.0,0,266,2,0,0
5540.0,0,26,0,0,0
6134.0,0,25,"1,287",0,0
6136.0,0,0,62,0,0
6885.0,0,2,0,0,0
6887.0,0,347,14,0,0
6889.0,0,2,0,0,0
6899.0,0,17,0,0,0
7110.0,0,204,90,0,0
7120.0,0,28,1,0,0
7210.0,0,7,0,0,0
7230.0,0,62,2,0,0
7400.0,0,162,82,0,0
7500.0,0,2,0,0,0
7600.0,0,1,0,0,0
7900.0,0,292,52,0,0
