pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1200.0,0,"1,603",0,0,0
2350.0,0,"4,460",0,0,0
3110.0,0,"20,113","7,500",0,0
3130.0,0,"7,363",0,0,0
3190.0,0,"6,395",0,0,0
3274.0,0,"125,647",0,0,0
3276.0,0,"5,834","8,000",0,0
4170.0,0,"29,000",0,0,0
4225.0,0,0,"13,772",0,0
4322.0,0,"28,273",0,0,0
4331.0,0,"13,887","10,792",0,0
4335.0,0,"5,200",0,0,0
4650.0,0,"29,310",0,0,0
4782.0,0,0,425,0,0
5120.0,0,0,"6,319",0,0
5220.0,0,"96,692",0,0,0
5422.0,0,0,248,0,0
5540.0,0,0,"4,148",0,0
6241.0,0,0,"32,305",0,0
6344.0,0,0,"29,290",0,0
6442.0,0,0,"15,096",0,0
6447.0,0,0,"46,171",0,0
6522.0,0,0,"21,875",0,0
6590.0,0,0,"13,221",0,0
6782.0,0,0,"1,007",0,0
7110.0,0,0,"9,076",0,0
