pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,"44,755",0
2211.0,0,0,0,"14,777",0
2221.0,0,"23,938","12,915",0,0
2330.0,0,"295,388","15,145","703,975",0
2340.0,0,"6,615",0,0,0
2540.0,0,0,0,"197,175",0
2640.0,0,0,0,"82,568",0
3220.0,0,"2,477",0,0,0
3275.0,0,0,0,0,23
3286.0,0,0,0,0,493
4225.0,0,0,0,0,23
4323.0,0,0,0,"670,246",0
4420.0,0,0,0,0,69
4680.0,0,0,0,0,263
4783.0,0,0,0,"526,239",0
5220.0,0,"16,829","8,800",0,0
5480.0,0,0,0,0,55
6653.0,0,0,"4,021",0,0
7110.0,0,0,0,192,0
7500.0,0,0,0,0,105
9900.0,0,0,0,5,0
