pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,"906,851",0,"207,498",0
1200.0,0,0,"12,442",0,0
2330.0,"6,475",0,0,0,0
2340.0,"28,046",0,"3,757","19,715",0
2430.0,"6,209","6,851","282,257",0,0
2540.0,0,0,0,"84,107","78,483"
4322.0,0,"850,201",0,"114,267","16,000"
4331.0,0,0,0,"12,943","17,000"
4410.0,0,"4,206,093","92,828",0,"34,000"
4860.0,0,"15,424","49,844","313,171",0
4900.0,0,"18,981",0,"185,818","3,510"
5220.0,0,0,0,"515,208",0
5370.0,0,0,0,6,0
5480.0,0,0,0,435,0
7110.0,0,0,0,113,0
7120.0,0,0,0,277,0
7900.0,0,0,0,119,0
9900.0,0,0,0,135,0
