pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,0,0,0,"150,473",0
2100.0,0,0,0,"51,509",0
2211.0,0,"14,893",0,"274,021","2,594"
2330.0,0,"43,870",0,"828,545","467,047"
2340.0,0,0,0,"47,937",0
2429.0,0,408,0,0,"38,053"
3110.0,0,0,0,402,0
3212.0,0,851,0,0,0
3219.0,0,"3,966",98,0,0
3220.0,0,"5,883",0,0,0
3230.0,0,"2,733",0,0,0
3260.0,0,"2,512",0,0,0
3275.0,0,"3,453",0,0,0
3293.0,0,0,0,251,0
3299.0,0,460,"5,199",0,0
4189.0,0,0,0,"45,870",0
4225.0,0,0,0,535,0
4323.0,0,0,0,"106,642",0
4420.0,0,0,"2,000",0,"21,156"
4741.0,0,0,0,"3,029",0
5220.0,0,0,0,0,"95,364"
5290.0,0,0,0,325,0
5429.0,0,0,0,0,"78,569"
5480.0,0,0,0,121,30
5540.0,0,0,0,"14,337",0
6857.0,0,0,0,"1,162",0
6858.0,0,0,0,"21,569",0
6861.0,0,0,0,"4,188",0
6865.0,0,0,0,"208,032",0
7110.0,0,0,0,941,"2,827"
7210.0,0,0,0,6,8
7400.0,0,0,0,512,0
9900.0,0,0,0,474,0
