pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
2100.0,0,"314,017","12,947",0,0
2211.0,0,"145,107",0,0,0
2330.0,"105,213","150,554","17,205",0,0
2340.0,0,"65,344","30,970",0,0
2350.0,0,0,"159,001",0,0
2429.0,27,0,"18,314",0,0
2430.0,0,"72,845","88,625",0,0
2540.0,0,"25,149",0,0,0
3110.0,500,"79,445","1,512",0,0
3130.0,0,"10,749",0,0,0
3190.0,0,"11,539",0,0,0
3220.0,0,"16,531","40,527",0,0
4170.0,"30,400","95,250",0,0,0
4322.0,0,"189,326",0,0,0
4331.0,0,"44,643",0,0,0
4335.0,0,"11,199",0,0,0
4670.0,0,"7,172",0,0,0
4690.0,0,"40,635","9,694",0,0
4900.0,0,"20,766","10,547",0,0
5210.0,0,"205,849","5,700",0,0
5220.0,0,"91,704",0,0,0
5290.0,0,"3,120",0,0,0
5312.0,0,"29,774",0,0,0
5330.0,0,0,"96,235",0,0
5390.0,0,0,"9,805",0,0
6241.0,0,0,"25,467",0,0
6344.0,0,"105,128","28,132",0,0
6442.0,0,"10,738",0,0,0
6447.0,0,"1,622","4,428",0,0
6522.0,0,0,"129,775",0,0
6590.0,"1,651",0,0,0,0
6782.0,0,"11,248","7,570",0,0
7900.0,0,"1,503","6,378",0,0
