pub_group,dom_intraport,dom_receipts,dom_shipments,for_receipts,for_shipments
1100.0,"149,200","779,235","48,649","963,015","4,902"
1200.0,0,0,0,90,713
2100.0,"306,996","412,952","3,830","11,686,749",0
2211.0,"2,535,808","636,716","11,470,992","14,556,478","689,152"
2221.0,"38,705","403,669","142,799","125,373","122,823"
2330.0,"4,137,393","3,137,082","9,542,359","8,312,927","4,510,048"
2340.0,"9,408,617","4,948,648","1,937,120","996,024","190,614"
2350.0,"30,178","34,324",0,"24,392","34,588"
2410.0,0,0,0,"17,969","8,405"
2429.0,"586,365","78,592","310,381","919,945","104,980"
2430.0,0,"484,497",0,"64,835","3,662"
2540.0,0,0,0,"46,465","2,774"
2640.0,0,0,0,"23,425","9,839"
2990.0,"52,141","63,686","7,795",0,0
3110.0,0,0,0,"3,469","1,788"
3120.0,0,0,0,159,167
3130.0,0,0,0,"1,618",364
3190.0,0,0,0,"13,954","13,384"
3211.0,0,0,0,"31,168","4,651"
3212.0,"7,644","4,581",31,"163,656",241
3219.0,0,"1,715",0,"25,558","9,532"
3220.0,"1,132,054","141,102","2,253,755","404,130","130,256"
3230.0,0,"21,228",0,"272,147","30,262"
3240.0,0,"4,240",0,"89,032","47,559"
3250.0,0,0,0,"70,515","19,574"
3260.0,0,"1,931",2,"147,118","50,060"
3272.0,0,0,0,"1,321","4,837"
3273.0,0,0,0,325,"1,250"
3274.0,"20,555","80,971",1,"122,309","3,272"
3275.0,0,18,0,"109,265","76,806"
3276.0,0,0,"3,856","146,833","47,981"
3279.0,0,0,0,"12,302","29,023"
3281.0,0,0,0,"2,053","3,528"
3282.0,0,0,0,"59,088","50,073"
3283.0,0,0,0,"20,702","14,539"
3284.0,0,0,0,"66,943","41,460"
3285.0,0,0,0,"213,273","148,886"
3286.0,0,"1,540",0,"521,680","692,611"
3291.0,0,0,0,"23,051","19,419"
3292.0,0,0,0,"125,682","58,775"
3293.0,0,0,0,"4,874","1,152"
3297.0,0,0,0,"51,048","90,990"
3298.0,0,0,0,"5,184","1,901"
3299.0,"4,883",0,"1,948","115,462","60,405"
4110.0,0,0,0,"9,665","1,925"
4150.0,0,0,0,"18,648","2,394"
4161.0,0,0,0,172,499
4170.0,0,0,0,"13,698","62,662"
4189.0,0,0,0,"155,883","177,306"
4190.0,0,0,0,"98,233","10,003"
4225.0,0,0,0,"14,029","3,181,067"
4310.0,0,0,0,"301,087","1,776"
4322.0,0,0,0,"6,604","1,304"
4323.0,0,0,0,"514,643","3,758"
4331.0,"112,080","1,751,728","456,632","640,506","4,941"
4338.0,0,0,"3,200",0,0
4410.0,0,0,0,185,"2,310"
4420.0,"750,069","189,624","11,100","6,948","2,233,023"
4515.0,0,0,0,499,138
4630.0,0,0,0,193,"1,008"
4650.0,0,0,0,"16,204","4,030"
4670.0,0,0,0,0,62
4680.0,0,16,0,"4,000","122,281"
4690.0,0,0,0,"9,971","22,400"
4741.0,0,0,0,259,312
4782.0,0,0,"2,833","13,930","8,085"
4860.0,0,0,0,"1,014",105
4900.0,0,0,0,"2,662,710","19,937"
5110.0,0,0,0,"1,986","17,823"
5120.0,0,0,0,"513,163","382,437"
5190.0,0,0,0,"231,717","162,445"
5210.0,0,0,0,24,165
